rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
7224,paulomcnally,1,0.00037,43076,15.72438,273944
7225,paulovieira,1,0.00037,43077,15.72475,273944
7226,paulp,1,0.00037,43078,15.72511,273944
7227,paulradzkov,1,0.00037,43079,15.72548,273944
7228,PaulRBerg,1,0.00037,43080,15.72584,273944
7229,paulshen,1,0.00037,43081,15.72621,273944
7230,paustria,1,0.00037,43082,15.72657,273944
7231,pavel-agarkov,1,0.00037,43083,15.72694,273944
7232,Pawel-Janik,1,0.00037,43084,15.72730,273944
7233,paxl13,1,0.00037,43085,15.72767,273944
7234,Paxxi,1,0.00037,43086,15.72803,273944
7235,paynoattn,1,0.00037,43087,15.72840,273944
7236,pazguille,1,0.00037,43088,15.72876,273944
7237,pcornelissen,1,0.00037,43089,15.72913,273944
7238,pdiniz13,1,0.00037,43090,15.72949,273944
7239,peabnuts123,1,0.00037,43091,15.72986,273944
7240,pearcemerritt,1,0.00037,43092,15.73022,273944
7241,PedroMiguelSS,1,0.00037,43093,15.73059,273944
7242,pedronauck,1,0.00037,43094,15.73095,273944
7243,pedroprado010,1,0.00037,43095,15.73132,273944
7244,pedrouid,1,0.00037,43096,15.73168,273944
7245,pegurnee,1,0.00037,43097,15.73205,273944
7246,peitek,1,0.00037,43098,15.73241,273944
7247,pekeq,1,0.00037,43099,15.73278,273944
7248,peleghila,1,0.00037,43100,15.73314,273944
7249,peltco,1,0.00037,43101,15.73351,273944
7250,pensivebrian,1,0.00037,43102,15.73387,273944
7251,Pephers,1,0.00037,43103,15.73424,273944
7252,peplin,1,0.00037,43104,15.73460,273944
7253,pepone,1,0.00037,43105,15.73497,273944
7254,perceptron8,1,0.00037,43106,15.73533,273944
7255,PerfectPixel,1,0.00037,43107,15.73570,273944
7256,peritpatrio,1,0.00037,43108,15.73606,273944
7257,petarpetrovt,1,0.00037,43109,15.73643,273944
7258,peteboere,1,0.00037,43110,15.73679,273944
7259,petehunt,1,0.00037,43111,15.73716,273944
7260,peterdettman,1,0.00037,43112,15.73752,273944
7261,peteretelej,1,0.00037,43113,15.73789,273944
7262,PeterHatch,1,0.00037,43114,15.73825,273944
7263,peterhpchen,1,0.00037,43115,15.73862,273944
7264,peterjmag,1,0.00037,43116,15.73898,273944
7265,peter-kehl,1,0.00037,43117,15.73935,273944
7266,peterlenagh,1,0.00037,43118,15.73971,273944
7267,Peter-Liang,1,0.00037,43119,15.74008,273944
7268,petermbenjamin,1,0.00037,43120,15.74044,273944
7269,petermikitsh,1,0.00037,43121,15.74081,273944
7270,PeterMosmans,1,0.00037,43122,15.74117,273944
7271,peterthompson,1,0.00037,43123,15.74154,273944
7272,peterwurzinger,1,0.00037,43124,15.74190,273944
7273,petvas,1,0.00037,43125,15.74227,273944
7274,PezCoder,1,0.00037,43126,15.74263,273944
7275,pfcoperez,1,0.00037,43127,15.74300,273944
7276,pfhayes,1,0.00037,43128,15.74336,273944
7277,pfitzsimons-r7,1,0.00037,43129,15.74373,273944
7278,pgonzal,1,0.00037,43130,15.74409,273944
7279,phanning,1,0.00037,43131,15.74446,273944
7280,phenomnomnominal,1,0.00037,43132,15.74482,273944
7281,philfreo,1,0.00037,43133,15.74519,273944
7282,philipa,1,0.00037,43134,15.74555,273944
7283,philipbordallo,1,0.00037,43135,15.74592,273944
7284,Philipp91,1,0.00037,43136,15.74628,273944
7285,philippgille,1,0.00037,43137,15.74665,273944
7286,philipschwarz,1,0.00037,43138,15.74701,273944
7287,philjohnson789,1,0.00037,43139,15.74738,273944
7288,philleonard,1,0.00037,43140,15.74774,273944
7289,phillipj,1,0.00037,43141,15.74811,273944
7290,phillipsj,1,0.00037,43142,15.74847,273944
7291,philraj,1,0.00037,43143,15.74884,273944
7292,phoenixbox,1,0.00037,43144,15.74920,273944
7293,phurytw,1,0.00037,43145,15.74957,273944
7294,pi0,1,0.00037,43146,15.74993,273944
7295,picapixa,1,0.00037,43147,15.75030,273944
7296,Piccirello,1,0.00037,43148,15.75066,273944
7297,PiDelport,1,0.00037,43149,15.75103,273944
7298,pietvandongen,1,0.00037,43150,15.75139,273944
7299,pigelvy,1,0.00037,43151,15.75176,273944
7300,Pilchie,1,0.00037,43152,15.75212,273944
7301,pimverkerk,1,0.00037,43153,15.75249,273944
7302,pine3ree,1,0.00037,43154,15.75285,273944
7303,pingan1927,1,0.00037,43155,15.75322,273944
7304,pingfengafei,1,0.00037,43156,15.75358,273944
7305,pinyin,1,0.00037,43157,15.75395,273944
7306,piotrjurkiewicz,1,0.00037,43158,15.75431,273944
7307,PiotrKlecha,1,0.00037,43159,15.75468,273944
7308,piotros,1,0.00037,43160,15.75504,273944
7309,piotrturski,1,0.00037,43161,15.75541,273944
7310,piranna,1,0.00037,43162,15.75577,273944
7311,pirate,1,0.00037,43163,15.75614,273944
7312,pirxpilot,1,0.00037,43164,15.75650,273944
7313,pischke,1,0.00037,43165,15.75687,273944
7314,piyush-jaiswal,1,0.00037,43166,15.75724,273944
7315,p-jackson,1,0.00037,43167,15.75760,273944
7316,pjbgf,1,0.00037,43168,15.75797,273944
7317,pjhjohn,1,0.00037,43169,15.75833,273944
7318,pjmonks,1,0.00037,43170,15.75870,273944
7319,PK1A,1,0.00037,43171,15.75906,273944
7320,PKief,1,0.00037,43172,15.75943,273944
7321,pkukol,1,0.00037,43173,15.75979,273944
7322,planser,1,0.00037,43174,15.76016,273944
7323,platinumazure,1,0.00037,43175,15.76052,273944
7324,platosha,1,0.00037,43176,15.76089,273944
7325,pletcher,1,0.00037,43177,15.76125,273944
7326,pleunv,1,0.00037,43178,15.76162,273944
7327,plokhotnyuk,1,0.00037,43179,15.76198,273944
7328,plroebuck,1,0.00037,43180,15.76235,273944
7329,plumpNation,1,0.00037,43181,15.76271,273944
7330,poeschko,1,0.00037,43182,15.76308,273944
7331,Poimen,1,0.00037,43183,15.76344,273944
7332,poislagarde,1,0.00037,43184,15.76381,273944
7333,poldridge,1,0.00037,43185,15.76417,273944
7334,PolinaRodimova,1,0.00037,43186,15.76454,273944
7335,polpo,1,0.00037,43187,15.76490,273944
7336,polybuildr,1,0.00037,43188,15.76527,273944
7337,Ponant,1,0.00037,43189,15.76563,273944
7338,portolucas,1,0.00037,43190,15.76600,273944
7339,postama,1,0.00037,43191,15.76636,273944
7340,posva,1,0.00037,43192,15.76673,273944
7341,potmo,1,0.00037,43193,15.76709,273944
7342,poulad,1,0.00037,43194,15.76746,273944
7343,powens,1,0.00037,43195,15.76782,273944
7344,pranjalk,1,0.00037,43196,15.76819,273944
7345,pratik14,1,0.00037,43197,15.76855,273944
7346,praveenn-vbi,1,0.00037,43198,15.76892,273944
7347,praveenpuglia,1,0.00037,43199,15.76928,273944
7348,prempalsingh,1,0.00037,43200,15.76965,273944
7349,primarilysoftware,1,0.00037,43201,15.77001,273944
7350,PRIMETSS,1,0.00037,43202,15.77038,273944
7351,princemaple,1,0.00037,43203,15.77074,273944
7352,pRizz,1,0.00037,43204,15.77111,273944
7353,probablyup,1,0.00037,43205,15.77147,273944
7354,prodis,1,0.00037,43206,15.77184,273944
7355,proflayton,1,0.00037,43207,15.77220,273944
7356,propensive,1,0.00037,43208,15.77257,273944
7357,proteriax,1,0.00037,43209,15.77293,273944
7358,protyposis,1,0.00037,43210,15.77330,273944
7359,prtksxna,1,0.00037,43211,15.77366,273944
7360,psachs21,1,0.00037,43212,15.77403,273944
7361,psibi,1,0.00037,43213,15.77439,273944
7362,psmyrak,1,0.00037,43214,15.77476,273944
7363,pthong,1,0.00037,43215,15.77512,273944
7364,ptrain,1,0.00037,43216,15.77549,273944
7365,puku0x,1,0.00037,43217,15.77585,273944
7366,pulasthibandara,1,0.00037,43218,15.77622,273944
7367,Punit-wingify,1,0.00037,43219,15.77658,273944
7368,puppybits,1,0.00037,43220,15.77695,273944
7369,PxyUp,1,0.00037,43221,15.77731,273944
7370,pyliaorachel,1,0.00037,43222,15.77768,273944
7371,PyroSA,1,0.00037,43223,15.77804,273944
7372,q1226085152,1,0.00037,43224,15.77841,273944
7373,qas612820704,1,0.00037,43225,15.77877,273944
7374,qerub,1,0.00037,43226,15.77914,273944
7375,qiu8310,1,0.00037,43227,15.77950,273944
7376,qix,1,0.00037,43228,15.77987,273944
7377,qlikTERror,1,0.00037,43229,15.78023,273944
7378,qodesmith,1,0.00037,43230,15.78060,273944
7379,qqbuby,1,0.00037,43231,15.78096,273944
7380,qstearns,1,0.00037,43232,15.78133,273944
7381,quadrupleslap,1,0.00037,43233,15.78169,273944
7382,qubbit,1,0.00037,43234,15.78206,273944
7383,Quogu,1,0.00037,43235,15.78242,273944
7384,QwerMike,1,0.00037,43236,15.78279,273944
7385,qw-in,1,0.00037,43237,15.78315,273944
7386,Qw-in,1,0.00037,43238,15.78352,273944
7387,qwwdfsad,1,0.00037,43239,15.78388,273944
7388,r349,1,0.00037,43240,15.78425,273944
7389,rabryst,1,0.00037,43241,15.78461,273944
7390,radii,1,0.00037,43242,15.78498,273944
7391,radiocane,1,0.00037,43243,15.78534,273944
7392,radiovisual,1,0.00037,43244,15.78571,273944
7393,radotzki,1,0.00037,43245,15.78607,273944
7394,rafaelrenanpacheco,1,0.00037,43246,15.78644,273944
7395,rafaelrpinto,1,0.00037,43247,15.78680,273944
7396,rafaelstz,1,0.00037,43248,15.78717,273944
7397,rafidka,1,0.00037,43249,15.78753,273944
7398,rafrex,1,0.00037,43250,15.78790,273944
7399,ragmani,1,0.00037,43251,15.78826,273944
7400,rajatsehgal,1,0.00037,43252,15.78863,273944
7401,rakudrama,1,0.00037,43253,15.78899,273944
7402,raleksandar,1,0.00037,43254,15.78936,273944
7403,ralinc,1,0.00037,43255,15.78972,273944
7404,Ralith,1,0.00037,43256,15.79009,273944
7405,ralvarezo123,1,0.00037,43257,15.79045,273944
7406,ramaboo,1,0.00037,43258,15.79082,273944
7407,ramiloif,1,0.00037,43259,15.79118,273944
7408,randombk,1,0.00037,43260,15.79155,273944
7409,RandScullard,1,0.00037,43261,15.79191,273944
7410,RaneWallin,1,0.00037,43262,15.79228,273944
7411,Raniz85,1,0.00037,43263,15.79264,273944
7412,Rantanen,1,0.00037,43264,15.79301,273944
7413,Rasulbeeek,1,0.00037,43265,15.79337,273944
7414,ratbeard,1,0.00037,43266,15.79374,273944
7415,ratson,1,0.00037,43267,15.79410,273944
7416,ravensorb,1,0.00037,43268,15.79447,273944
7417,ravihamsa,1,0.00037,43269,15.79483,273944
7418,ravipra,1,0.00037,43270,15.79520,273944
7419,rayhatfield,1,0.00037,43271,15.79556,273944
7420,razfriman,1,0.00037,43272,15.79593,273944
7421,rbergman,1,0.00037,43273,15.79629,273944
7422,RBLU,1,0.00037,43274,15.79666,273944
7423,r-browser-app-team,1,0.00037,43275,15.79702,273944
7424,rcabr,1,0.00037,43276,15.79739,273944
7425,rclai,1,0.00037,43277,15.79775,273944
7426,rclanan,1,0.00037,43278,15.79812,273944
7427,rcmurphy,1,0.00037,43279,15.79848,273944
7428,rcombs,1,0.00037,43280,15.79885,273944
7429,rdahbura,1,0.00037,43281,15.79921,273944
7430,rdela,1,0.00037,43282,15.79958,273944
7431,realbisoye,1,0.00037,43283,15.79994,273944
7432,realityforge,1,0.00037,43284,15.80031,273944
7433,realronchi,1,0.00037,43285,15.80067,273944
7434,red2678,1,0.00037,43286,15.80104,273944
7435,redeyes2015,1,0.00037,43287,15.80140,273944
7436,Redouane64,1,0.00037,43288,15.80177,273944
7437,RedTn,1,0.00037,43289,15.80213,273944
7438,reecefenwick,1,0.00037,43290,15.80250,273944
7439,reedfeng,1,0.00037,43291,15.80286,273944
7440,reinaldoarrosi,1,0.00037,43292,15.80323,273944
7441,reinhapa,1,0.00037,43293,15.80359,273944
7442,Relequestual,1,0.00037,43294,15.80396,273944
7443,rellect,1,0.00037,43295,15.80432,273944
7444,remcoros,1,0.00037,43296,15.80469,273944
7445,RemiBou,1,0.00037,43297,15.80506,273944
7446,remko,1,0.00037,43298,15.80542,273944
7447,renancaraujo,1,0.00037,43299,15.80579,273944
7448,renanpvaz,1,0.00037,43300,15.80615,273944
7449,renanvalentin,1,0.00037,43301,15.80652,273944
7450,renewooller,1,0.00037,43302,15.80688,273944
7451,renjithspace,1,0.00037,43303,15.80725,273944
7452,rentalhost,1,0.00037,43304,15.80761,273944
7453,reviewher,1,0.00037,43305,15.80798,273944
7454,revik,1,0.00037,43306,15.80834,273944
7455,revington,1,0.00037,43307,15.80871,273944
7456,rexxars,1,0.00037,43308,15.80907,273944
7457,rfreydi,1,0.00037,43309,15.80944,273944
7458,rgacogne,1,0.00037,43310,15.80980,273944
7459,rgarcia,1,0.00037,43311,15.81017,273944
7460,rgarifullin,1,0.00037,43312,15.81053,273944
7461,rgeraldporter,1,0.00037,43313,15.81090,273944
7462,rgoldberg,1,0.00037,43314,15.81126,273944
7463,rgoliveira,1,0.00037,43315,15.81163,273944
7464,rgra,1,0.00037,43316,15.81199,273944
7465,rgraffbrd,1,0.00037,43317,15.81236,273944
7466,rhagigi,1,0.00037,43318,15.81272,273944
7467,rhinoxi,1,0.00037,43319,15.81309,273944
7468,rhmoller,1,0.00037,43320,15.81345,273944
7469,rhysmccaig,1,0.00037,43321,15.81382,273944
7470,RIanDeLaCruz,1,0.00037,43322,15.81418,273944
7471,ricardogama,1,0.00037,43323,15.81455,273944
7472,richardfearn,1,0.00037,43324,15.81491,273944
7473,RichardLitt,1,0.00037,43325,15.81528,273944
7474,richardscarrott,1,0.00037,43326,15.81564,273944
7475,RickCraig,1,0.00037,43327,15.81601,273944
7476,ricksbrown,1,0.00037,43328,15.81637,273944
7477,rickyblaha,1,0.00037,43329,15.81674,273944
7478,rickyes,1,0.00037,43330,15.81710,273944
7479,rickyvetter,1,0.00037,43331,15.81747,273944
7480,rigdern,1,0.00037,43332,15.81783,273944
7481,rike422,1,0.00037,43333,15.81820,273944
7482,rise2semi,1,0.00037,43334,15.81856,273944
7483,rishabh-rajgarhia,1,0.00037,43335,15.81893,273944
7484,ritave,1,0.00037,43336,15.81929,273944
7485,riverspirit,1,0.00037,43337,15.81966,273944
7486,rivertam,1,0.00037,43338,15.82002,273944
7487,rjruizes,1,0.00037,43339,15.82039,273944
7488,rjxby,1,0.00037,43340,15.82075,273944
7489,rkusa,1,0.00037,43341,15.82112,273944
7490,rmariuzzo,1,0.00037,43342,15.82148,273944
7491,rmharrison,1,0.00037,43343,15.82185,273944
7492,RMHonor,1,0.00037,43344,15.82221,273944
7493,robahl,1,0.00037,43345,15.82258,273944
7494,robaxelsen,1,0.00037,43346,15.82294,273944
7495,robbiecloset,1,0.00037,43347,15.82331,273944
7496,RobDesideri,1,0.00037,43348,15.82367,273944
7497,robertmirro,1,0.00037,43349,15.82404,273944
7498,RobertRad,1,0.00037,43350,15.82440,273944
7499,RobertSmits,1,0.00037,43351,15.82477,273944
7500,robertswiecki,1,0.00037,43352,15.82513,273944
7501,robertzk,1,0.00037,43353,15.82550,273944
7502,robinkanters,1,0.00037,43354,15.82586,273944
7503,RobinStephenson,1,0.00037,43355,15.82623,273944
7504,roblourens,1,0.00037,43356,15.82659,273944
7505,RoboBurned,1,0.00037,43357,15.82696,273944
7506,robosek,1,0.00037,43358,15.82732,273944
7507,roboshoes,1,0.00037,43359,15.82769,273944
7508,robotdan,1,0.00037,43360,15.82805,273944
7509,RobRuana,1,0.00037,43361,15.82842,273944
7510,RoCat,1,0.00037,43362,15.82878,273944
7511,roccomuso,1,0.00037,43363,15.82915,273944
7512,rochestb,1,0.00037,43364,15.82951,273944
7513,rocketmonkeys,1,0.00037,43365,15.82988,273944
7514,rockymeza,1,0.00037,43366,15.83024,273944
7515,rodrigobdz,1,0.00037,43367,15.83061,273944
7516,RodrigoEspinosa,1,0.00037,43368,15.83097,273944
7517,rodrigopr,1,0.00037,43369,15.83134,273944
7518,roederja2,1,0.00037,43370,15.83170,273944
7519,roger2hk,1,0.00037,43371,15.83207,273944
7520,rolandasb,1,0.00037,43372,15.83243,273944
7521,RolfKoenders,1,0.00037,43373,15.83280,273944
7522,roman01la,1,0.00037,43374,15.83316,273944
7523,roman0yurin,1,0.00037,43375,15.83353,273944
7524,RomanHargrave,1,0.00037,43376,15.83389,273944
7525,RomanHotsiy,1,0.00037,43377,15.83426,273944
7526,roman-mazur,1,0.00037,43378,15.83462,273944
7527,romellogood,1,0.00037,43379,15.83499,273944
7528,romellogoodman,1,0.00037,43380,15.83535,273944
7529,romeovs,1,0.00037,43381,15.83572,273944
7530,RomeroMsk,1,0.00037,43382,15.83608,273944
7531,RonanC,1,0.00037,43383,15.83645,273944
7532,RonanDConnolly,1,0.00037,43384,15.83681,273944
7533,ronanww,1,0.00037,43385,15.83718,273944
7534,ronchifabricio,1,0.00037,43386,15.83754,273944
7535,RonnBlack,1,0.00037,43387,15.83791,273944
7536,rootsher,1,0.00037,43388,15.83827,273944
7537,rose,1,0.00037,43389,15.83864,273944
7538,roseperrone,1,0.00037,43390,15.83900,273944
7539,rossgardt,1,0.00037,43391,15.83937,273944
7540,rossslaney,1,0.00037,43392,15.83973,273944
7541,rostalevicek,1,0.00037,43393,15.84010,273944
7542,rosyatrandom,1,0.00037,43394,15.84046,273944
7543,rouanw,1,0.00037,43395,15.84083,273944
7544,roura356a,1,0.00037,43396,15.84119,273944
7545,rowantran,1,0.00037,43397,15.84156,273944
7546,royipressburger,1,0.00037,43398,15.84192,273944
7547,royling,1,0.00037,43399,15.84229,273944
7548,RoyLING,1,0.00037,43400,15.84265,273944
7549,roymiloh,1,0.00037,43401,15.84302,273944
7550,royteeuwen,1,0.00037,43402,15.84338,273944
7551,rpaterson,1,0.00037,43403,15.84375,273944
7552,rpmcdougall,1,0.00037,43404,15.84411,273944
7553,rpocklin,1,0.00037,43405,15.84448,273944
7554,rpominov,1,0.00037,43406,15.84484,273944
7555,rralian,1,0.00037,43407,15.84521,273944
7556,rreusser,1,0.00037,43408,15.84557,273944
7557,rssteffey,1,0.00037,43409,15.84594,273944
7558,rszalski,1,0.00037,43410,15.84630,273944
7559,rtfpessoa,1,0.00037,43411,15.84667,273944
7560,rtpHarry,1,0.00037,43412,15.84703,273944
7561,rtsao,1,0.00037,43413,15.84740,273944
7562,rubennorte,1,0.00037,43414,15.84776,273944
7563,rubycut,1,0.00037,43415,15.84813,273944
7564,ruimarques,1,0.00037,43416,15.84849,273944
7565,Runrioter,1,0.00037,43417,15.84886,273944
7566,ruphin,1,0.00037,43418,15.84922,273944
7567,RuslanPopenko,1,0.00037,43419,15.84959,273944
7568,ruslansennov,1,0.00037,43420,15.84995,273944
7569,russellpwirtz,1,0.00037,43421,15.85032,273944
7570,RussKeldorph,1,0.00037,43422,15.85068,273944
7571,rvanlaak,1,0.00037,43423,15.85105,273944
7572,rvolgers,1,0.00037,43424,15.85141,273944
7573,rwaltenberg,1,0.00037,43425,15.85178,273944
7574,rwieruch,1,0.00037,43426,15.85214,273944
7575,rwjblue,1,0.00037,43427,15.85251,273944
7576,rwky,1,0.00037,43428,15.85288,273944
7577,ry8806,1,0.00037,43429,15.85324,273944
7578,ryancyq,1,0.00037,43430,15.85361,273944
7579,ryandivis,1,0.00037,43431,15.85397,273944
7580,ryaninvents,1,0.00037,43432,15.85434,273944
7581,ryanthara,1,0.00037,43433,15.85470,273944
7582,ryanwholey,1,0.00037,43434,15.85507,273944
7583,ryan-williams,1,0.00037,43435,15.85543,273944
7584,rybon,1,0.00037,43436,15.85580,273944
7585,ryota-murakami,1,0.00037,43437,15.85616,273944
7586,ryouaki,1,0.00037,43438,15.85653,273944
7587,RytisLT,1,0.00037,43439,15.85689,273944
7588,s2-abdo,1,0.00037,43440,15.85726,273944
7589,s4nk,1,0.00037,43441,15.85762,273944
7590,saadq,1,0.00037,43442,15.85799,273944
7591,saagarjha,1,0.00037,43443,15.85835,273944
7592,Sabartius,1,0.00037,43444,15.85872,273944
7593,saboya,1,0.00037,43445,15.85908,273944
7594,Sacret,1,0.00037,43446,15.85945,273944
7595,sadhen,1,0.00037,43447,15.85981,273944
7596,SaeedPrez,1,0.00037,43448,15.86018,273944
7597,sagar-shah94,1,0.00037,43449,15.86054,273944
7598,saifelse,1,0.00037,43450,15.86091,273944
7599,saiyagg,1,0.00037,43451,15.86127,273944
7600,sajadtorkamani,1,0.00037,43452,15.86164,273944
7601,sakinac,1,0.00037,43453,15.86200,273944
7602,sakoh,1,0.00037,43454,15.86237,273944
7603,salyh,1,0.00037,43455,15.86273,273944
7604,salzhrani,1,0.00037,43456,15.86310,273944
7605,sam09,1,0.00037,43457,15.86346,273944
7606,sam918,1,0.00037,43458,15.86383,273944
7607,sambev,1,0.00037,43459,15.86419,273944
7608,samdenty,1,0.00037,43460,15.86456,273944
7609,samerbuna,1,0.00037,43461,15.86492,273944
7610,samertm,1,0.00037,43462,15.86529,273944
7611,samherrmann,1,0.00037,43463,15.86565,273944
7612,SamHH,1,0.00037,43464,15.86602,273944
7613,samjross,1,0.00037,43465,15.86638,273944
7614,samkline,1,0.00037,43466,15.86675,273944
7615,samliebow,1,0.00037,43467,15.86711,273944
7616,sammyhk,1,0.00037,43468,15.86748,273944
7617,samneirinck,1,0.00037,43469,15.86784,273944
7618,samrap,1,0.00037,43470,15.86821,273944
7619,Samsy,1,0.00037,43471,15.86857,273944
7620,samtheson,1,0.00037,43472,15.86894,273944
7621,samverneck,1,0.00037,43473,15.86930,273944
7622,sandro-pasquali,1,0.00037,43474,15.86967,273944
7623,sandwichsudo,1,0.00037,43475,15.87003,273944
7624,Sanjo,1,0.00037,43476,15.87040,273944
7625,sanniassin,1,0.00037,43477,15.87076,273944
7626,santiagoaguiar,1,0.00037,43478,15.87113,273944
7627,santiagocanti,1,0.00037,43479,15.87149,273944
7628,santiph,1,0.00037,43480,15.87186,273944
7629,sarangjo,1,0.00037,43481,15.87222,273944
7630,sarbbottam,1,0.00037,43482,15.87259,273944
7631,SargoDarya,1,0.00037,43483,15.87295,273944
7632,sashashakun,1,0.00037,43484,15.87332,273944
7633,sasivishnu,1,0.00037,43485,15.87368,273944
7634,sassquad,1,0.00037,43486,15.87405,273944
7635,satansk,1,0.00037,43487,15.87441,273944
7636,satta,1,0.00037,43488,15.87478,273944
7637,saulotoledo,1,0.00037,43489,15.87514,273944
7638,savardc,1,0.00037,43490,15.87551,273944
7639,SavePointSam,1,0.00037,43491,15.87587,273944
7640,sa-wilson,1,0.00037,43492,15.87624,273944
7641,sbaechler,1,0.00037,43493,15.87660,273944
7642,sbaudray,1,0.00037,43494,15.87697,273944
7643,sbauer322,1,0.00037,43495,15.87733,273944
7644,sbezludny,1,0.00037,43496,15.87770,273944
7645,sbley,1,0.00037,43497,15.87806,273944
7646,sbrl,1,0.00037,43498,15.87843,273944
7647,ScaldingBlood,1,0.00037,43499,15.87879,273944
7648,schliflo,1,0.00037,43500,15.87916,273944
7649,schmuli,1,0.00037,43501,15.87952,273944
7650,SchnWalter,1,0.00037,43502,15.87989,273944
7651,Schreini,1,0.00037,43503,15.88025,273944
7652,scottburch,1,0.00037,43504,15.88062,273944
7653,scottdomes,1,0.00037,43505,15.88098,273944
7654,Scoup,1,0.00037,43506,15.88135,273944
7655,Scoutski,1,0.00037,43507,15.88171,273944
7656,ScriptSmith,1,0.00037,43508,15.88208,273944
7657,sdecandelario,1,0.00037,43509,15.88244,273944
7658,sdtsui,1,0.00037,43510,15.88281,273944
7659,sduquej,1,0.00037,43511,15.88317,273944
7660,sdwebster,1,0.00037,43512,15.88354,273944
7661,seangransee,1,0.00037,43513,15.88390,273944
7662,SeanGroff,1,0.00037,43514,15.88427,273944
7663,seanharr11,1,0.00037,43515,15.88463,273944
7664,searls,1,0.00037,43516,15.88500,273944
7665,sebasrp,1,0.00037,43517,15.88536,273944
7666,sebastiandeutsch,1,0.00037,43518,15.88573,273944
7667,SebastianM,1,0.00037,43519,15.88609,273944
7668,SebastianOsuna,1,0.00037,43520,15.88646,273944
7669,sebastienpl,1,0.00037,43521,15.88682,273944
7670,sec,1,0.00037,43522,15.88719,273944
7671,sedovsek,1,0.00037,43523,15.88755,273944
7672,seekshiva,1,0.00037,43524,15.88792,273944
7673,sehrope,1,0.00037,43525,15.88828,273944
7674,seiyria,1,0.00037,43526,15.88865,273944
7675,Seldaek,1,0.00037,43527,15.88901,273944
7676,sengelha,1,0.00037,43528,15.88938,273944
7677,seokju-other,1,0.00037,43529,15.88974,273944
7678,seratch,1,0.00037,43530,15.89011,273944
7679,serchavalos,1,0.00037,43531,15.89047,273944
7680,sergeir82,1,0.00037,43532,15.89084,273944
7681,sergei-zelinsky,1,0.00037,43533,15.89120,273944
7682,sergejmueller,1,0.00037,43534,15.89157,273944
7683,sergiopantoja,1,0.00037,43535,15.89193,273944
7684,seritools,1,0.00037,43536,15.89230,273944
7685,serozaki,1,0.00037,43537,15.89266,273944
7686,sethcardoza,1,0.00037,43538,15.89303,273944
7687,seyDoggy,1,0.00037,43539,15.89339,273944
7688,sfrieson,1,0.00037,43540,15.89376,273944
7689,sgaliamov,1,0.00037,43541,15.89412,273944
7690,sgorsh,1,0.00037,43542,15.89449,273944
7691,sh3ev,1,0.00037,43543,15.89485,273944
7692,shabanovd,1,0.00037,43544,15.89522,273944
7693,shadaj,1,0.00037,43545,15.89558,273944
7694,s-h-a-d-o-w,1,0.00037,43546,15.89595,273944
7695,Shadow53,1,0.00037,43547,15.89631,273944
7696,shadow-cs,1,0.00037,43548,15.89668,273944
7697,shaggygi,1,0.00037,43549,15.89704,273944
7698,shahmeet999,1,0.00037,43550,15.89741,273944
7699,ShaishavGandhi,1,0.00037,43551,15.89777,273944
7700,shakib609,1,0.00037,43552,15.89814,273944
7701,shakyShane,1,0.00037,43553,15.89850,273944
7702,shankarshastri,1,0.00037,43554,15.89887,273944
7703,sharkbrainguy,1,0.00037,43555,15.89923,273944
7704,sharpmachine,1,0.00037,43556,15.89960,273944
7705,Shashwat986,1,0.00037,43557,15.89996,273944
7706,shavipathania,1,0.00037,43558,15.90033,273944
7707,shawninder,1,0.00037,43559,15.90070,273944
7708,shawnmclean,1,0.00037,43560,15.90106,273944
7709,shenqioa,1,0.00037,43561,15.90143,273944
7710,shergin,1,0.00037,43562,15.90179,273944
7711,shifengchen,1,0.00037,43563,15.90216,273944
7712,ShiFengChen,1,0.00037,43564,15.90252,273944
7713,shigi,1,0.00037,43565,15.90289,273944
7714,shirshak55,1,0.00037,43566,15.90325,273944
7715,shlomif,1,0.00037,43567,15.90362,273944
7716,shoma,1,0.00037,43568,15.90398,273944
7717,shortspider,1,0.00037,43569,15.90435,273944
7718,shubhamgautam,1,0.00037,43570,15.90471,273944
7719,shubhamranjan,1,0.00037,43571,15.90508,273944
7720,shumsky,1,0.00037,43572,15.90544,273944
7721,shutdown256,1,0.00037,43573,15.90581,273944
7722,shvaikalesh,1,0.00037,43574,15.90617,273944
7723,sialcasa,1,0.00037,43575,15.90654,273944
7724,siamak,1,0.00037,43576,15.90690,273944
7725,sibStephen,1,0.00037,43577,15.90727,273944
7726,sichbo,1,0.00037,43578,15.90763,273944
7727,SiddAjmera,1,0.00037,43579,15.90800,273944
7728,siddii,1,0.00037,43580,15.90836,273944
7729,SidTheEngineer,1,0.00037,43581,15.90873,273944
7730,siebrand,1,0.00037,43582,15.90909,273944
7731,Siegrift,1,0.00037,43583,15.90946,273944
7732,sigurdga,1,0.00037,43584,15.90982,273944
7733,Silthus,1,0.00037,43585,15.91019,273944
7734,silvermanj7,1,0.00037,43586,15.91055,273944
7735,silvestrijonathan,1,0.00037,43587,15.91092,273944
7736,simeg,1,0.00037,43588,15.91128,273944
7737,simison,1,0.00037,43589,15.91165,273944
7738,simonewebdesign,1,0.00037,43590,15.91201,273944
7739,simongareste,1,0.00037,43591,15.91238,273944
