rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
540,armchairlinguist,6,0.01466,12506,30.54640,40941
541,atkinsj,6,0.01466,12512,30.56105,40941
542,bigwheel,6,0.01466,12518,30.57571,40941
543,black-roland,6,0.01466,12524,30.59036,40941
544,bohacekm,6,0.01466,12530,30.60502,40941
545,bpsizemore,6,0.01466,12536,30.61967,40941
546,CaDs,6,0.01466,12542,30.63433,40941
547,charlesnagy,6,0.01466,12548,30.64898,40941
548,cvuillemez,6,0.01466,12554,30.66364,40941
549,daijiro,6,0.01466,12560,30.67829,40941
550,detfis,6,0.01466,12566,30.69295,40941
551,dkuntz2,6,0.01466,12572,30.70760,40941
552,dsapala,6,0.01466,12578,30.72226,40941
553,ehsanmasdar,6,0.01466,12584,30.73691,40941
554,Engerim,6,0.01466,12590,30.75157,40941
555,Ewocker,6,0.01466,12596,30.76622,40941
556,faberge-eggs,6,0.01466,12602,30.78088,40941
557,fabregas4you,6,0.01466,12608,30.79554,40941
558,five-iron,6,0.01466,12614,30.81019,40941
559,fwojciak,6,0.01466,12620,30.82485,40941
560,geek876,6,0.01466,12626,30.83950,40941
561,genehand,6,0.01466,12632,30.85416,40941
562,georgegoh,6,0.01466,12638,30.86881,40941
563,gerhard-strauss,6,0.01466,12644,30.88347,40941
564,gszadkow,6,0.01466,12650,30.89812,40941
565,hawkblade124,6,0.01466,12656,30.91278,40941
566,hiloki0529,6,0.01466,12662,30.92743,40941
567,hokuts,6,0.01466,12668,30.94209,40941
568,hrix,6,0.01466,12674,30.95674,40941
569,iceone,6,0.01466,12680,30.97140,40941
570,idohalevi,6,0.01466,12686,30.98605,40941
571,Jackyjjc,6,0.01466,12692,31.00071,40941
572,jamessantos10,6,0.01466,12698,31.01536,40941
573,jbarreneche,6,0.01466,12704,31.03002,40941
574,jicong,6,0.01466,12710,31.04467,40941
575,JimiSmith,6,0.01466,12716,31.05933,40941
576,jleinfors,6,0.01466,12722,31.07398,40941
577,jmmgr,6,0.01466,12728,31.08864,40941
578,jpgonzalez1985,6,0.01466,12734,31.10329,40941
579,jseely,6,0.01466,12740,31.11795,40941
580,kaz,6,0.01466,12746,31.13261,40941
581,kazeichev,6,0.01466,12752,31.14726,40941
582,kazuki1213,6,0.01466,12758,31.16192,40941
583,kerinin,6,0.01466,12764,31.17657,40941
584,lenfree,6,0.01466,12770,31.19123,40941
585,lucasas,6,0.01466,12776,31.20588,40941
586,martin308,6,0.01466,12782,31.22054,40941
587,mjourard,6,0.01466,12788,31.23519,40941
588,my-dev,6,0.01466,12794,31.24985,40941
589,nanaal,6,0.01466,12800,31.26450,40941
590,ngocson2vn,6,0.01466,12806,31.27916,40941
591,opklnm102,6,0.01466,12812,31.29381,40941
592,paroga,6,0.01466,12818,31.30847,40941
593,pef-secure,6,0.01466,12824,31.32312,40941
594,phendryx,6,0.01466,12830,31.33778,40941
595,quick-sort,6,0.01466,12836,31.35243,40941
596,sangwook,6,0.01466,12842,31.36709,40941
597,sebryu,6,0.01466,12848,31.38174,40941
598,sett4,6,0.01466,12854,31.39640,40941
599,smallcreep,6,0.01466,12860,31.41105,40941
600,stevenjm,6,0.01466,12866,31.42571,40941
601,StevTheDev,6,0.01466,12872,31.44037,40941
602,szaharici,6,0.01466,12878,31.45502,40941
603,t4ku,6,0.01466,12884,31.46968,40941
604,tetsusat,6,0.01466,12890,31.48433,40941
605,thorikiri,6,0.01466,12896,31.49899,40941
606,tiagodeoliveira,6,0.01466,12902,31.51364,40941
607,tilfin,6,0.01466,12908,31.52830,40941
608,tschroeder-zendesk,6,0.01466,12914,31.54295,40941
609,ulandj,6,0.01466,12920,31.55761,40941
610,vatine,6,0.01466,12926,31.57226,40941
611,vitalvas,6,0.01466,12932,31.58692,40941
612,xarsh,6,0.01466,12938,31.60157,40941
613,yyamano,6,0.01466,12944,31.61623,40941
614,9teen90nine,5,0.01221,12949,31.62844,40941
615,adambom,5,0.01221,12954,31.64065,40941
616,adrianlzt,5,0.01221,12959,31.65287,40941
617,ahughes02,5,0.01221,12964,31.66508,40941
618,AKoetsier,5,0.01221,12969,31.67729,40941
619,amatellanes,5,0.01221,12974,31.68950,40941
620,andreaslangsays,5,0.01221,12979,31.70172,40941
621,arun057,5,0.01221,12984,31.71393,40941
622,astj,5,0.01221,12989,31.72614,40941
623,banyan,5,0.01221,12994,31.73836,40941
624,bernii,5,0.01221,12999,31.75057,40941
625,chriskirkland,5,0.01221,13004,31.76278,40941
626,colourmeamused,5,0.01221,13009,31.77499,40941
627,danielporfirio,5,0.01221,13014,31.78721,40941
628,davidglvn,5,0.01221,13019,31.79942,40941
629,echoby,5,0.01221,13024,31.81163,40941
630,edude03,5,0.01221,13029,31.82384,40941
631,ermitovski,5,0.01221,13034,31.83606,40941
632,ethanliou,5,0.01221,13039,31.84827,40941
633,EthanLiou,5,0.01221,13044,31.86048,40941
634,Fl0rianH,5,0.01221,13049,31.87269,40941
635,gabfl,5,0.01221,13054,31.88491,40941
636,gbagnoli,5,0.01221,13059,31.89712,40941
637,ghicks-rmn,5,0.01221,13064,31.90933,40941
638,henry0312,5,0.01221,13069,31.92155,40941
639,hmac,5,0.01221,13074,31.93376,40941
640,hoozecn,5,0.01221,13079,31.94597,40941
641,ikeda-yuko,5,0.01221,13084,31.95818,40941
642,iwasakims,5,0.01221,13089,31.97040,40941
643,jakshi,5,0.01221,13094,31.98261,40941
644,jitran,5,0.01221,13099,31.99482,40941
645,joakim,5,0.01221,13104,32.00703,40941
646,johnjmaguire,5,0.01221,13109,32.01925,40941
647,jonathanibers,5,0.01221,13114,32.03146,40941
648,jperkelens,5,0.01221,13119,32.04367,40941
649,k63207,5,0.01221,13124,32.05589,40941
650,kaakaa,5,0.01221,13129,32.06810,40941
651,kantica,5,0.01221,13134,32.08031,40941
652,keijiyoshida,5,0.01221,13139,32.09252,40941
653,keitap,5,0.01221,13144,32.10474,40941
654,kikuchi-d,5,0.01221,13149,32.11695,40941
655,kumudt,5,0.01221,13154,32.12916,40941
656,laurrentt,5,0.01221,13159,32.14137,40941
657,lobeck,5,0.01221,13164,32.15359,40941
658,lyiase,5,0.01221,13169,32.16580,40941
659,majwang,5,0.01221,13174,32.17801,40941
660,mananyuki,5,0.01221,13179,32.19022,40941
661,MariePMcGarry,5,0.01221,13184,32.20244,40941
662,maxkochubey,5,0.01221,13189,32.21465,40941
663,memorycraft,5,0.01221,13194,32.22686,40941
664,michi-covalent,5,0.01221,13199,32.23908,40941
665,mlohstroh,5,0.01221,13204,32.25129,40941
666,mobilesfinks,5,0.01221,13209,32.26350,40941
667,mookjp,5,0.01221,13214,32.27571,40941
668,mortenk,5,0.01221,13219,32.28793,40941
669,mrkurt,5,0.01221,13224,32.30014,40941
670,mthssdrbrg,5,0.01221,13229,32.31235,40941
671,murata100,5,0.01221,13234,32.32456,40941
672,naomichi-y,5,0.01221,13239,32.33678,40941
673,NorihisaNakai,5,0.01221,13244,32.34899,40941
674,onet-git,5,0.01221,13249,32.36120,40941
675,phiremande,5,0.01221,13254,32.37342,40941
676,pocke,5,0.01221,13259,32.38563,40941
677,poiati,5,0.01221,13264,32.39784,40941
678,PP700,5,0.01221,13269,32.41005,40941
679,pyinx,5,0.01221,13274,32.42227,40941
680,ramiayoub-priv,5,0.01221,13279,32.43448,40941
681,ramyala,5,0.01221,13284,32.44669,40941
682,richelam,5,0.01221,13289,32.45890,40941
683,RonnyLV,5,0.01221,13294,32.47112,40941
684,shkhisti,5,0.01221,13299,32.48333,40941
685,smithtopher,5,0.01221,13304,32.49554,40941
686,spacewander,5,0.01221,13309,32.50776,40941
687,spynode,5,0.01221,13314,32.51997,40941
688,tech-mocha,5,0.01221,13319,32.53218,40941
689,thepeak99,5,0.01221,13324,32.54439,40941
690,tomotake-koike,5,0.01221,13329,32.55661,40941
691,TrickyMonkey,5,0.01221,13334,32.56882,40941
692,trombik,5,0.01221,13339,32.58103,40941
693,upinetree,5,0.01221,13344,32.59324,40941
694,vvk,5,0.01221,13349,32.60546,40941
695,yawboateng,5,0.01221,13354,32.61767,40941
696,yui-knk,5,0.01221,13359,32.62988,40941
697,aboyett,4,0.00977,13363,32.63965,40941
698,ahsandar,4,0.00977,13367,32.64942,40941
699,akashagrawal,4,0.00977,13371,32.65919,40941
700,akihiro17,4,0.00977,13375,32.66896,40941
701,akira-kuriyama,4,0.00977,13379,32.67873,40941
702,analogrithems,4,0.00977,13383,32.68850,40941
703,andyzhuangyy,4,0.00977,13387,32.69827,40941
704,annaborja,4,0.00977,13391,32.70804,40941
705,arpit-singhal,4,0.00977,13395,32.71781,40941
706,authorNari,4,0.00977,13399,32.72758,40941
707,avikam,4,0.00977,13403,32.73735,40941
708,baconz,4,0.00977,13407,32.74712,40941
709,baronomasia,4,0.00977,13411,32.75689,40941
710,benschwarz,4,0.00977,13415,32.76666,40941
711,blaryjp,4,0.00977,13419,32.77643,40941
712,brava-vinh,4,0.00977,13423,32.78620,40941
713,calvinx408,4,0.00977,13427,32.79597,40941
714,caosiyang,4,0.00977,13431,32.80574,40941
715,cdwertmann,4,0.00977,13435,32.81552,40941
716,centurysys,4,0.00977,13439,32.82529,40941
717,cherrot,4,0.00977,13443,32.83506,40941
718,chrisleck,4,0.00977,13447,32.84483,40941
719,clamoriniere,4,0.00977,13451,32.85460,40941
720,codespill,4,0.00977,13455,32.86437,40941
721,croemmich,4,0.00977,13459,32.87414,40941
722,daniel-ciaglia,4,0.00977,13463,32.88391,40941
723,dave7373,4,0.00977,13467,32.89368,40941
724,davidwin93,4,0.00977,13471,32.90345,40941
725,dblN,4,0.00977,13475,32.91322,40941
726,deg84,4,0.00977,13479,32.92299,40941
727,dometec,4,0.00977,13483,32.93276,40941
728,edvakf,4,0.00977,13487,32.94253,40941
729,emalihin,4,0.00977,13491,32.95230,40941
730,ErebusBat,4,0.00977,13495,32.96207,40941
731,ermaker,4,0.00977,13499,32.97184,40941
732,farman1855,4,0.00977,13503,32.98161,40941
733,FearTheBadger,4,0.00977,13507,32.99138,40941
734,fetaro,4,0.00977,13511,33.00115,40941
735,foxtrot9,4,0.00977,13515,33.01092,40941
736,fragtom,4,0.00977,13519,33.02069,40941
737,ghostylee,4,0.00977,13523,33.03046,40941
738,gitrc,4,0.00977,13527,33.04023,40941
739,gmr,4,0.00977,13531,33.05000,40941
740,haru01,4,0.00977,13535,33.05977,40941
741,helli0n,4,0.00977,13539,33.06954,40941
742,heocoi,4,0.00977,13543,33.07931,40941
743,hjdr4,4,0.00977,13547,33.08908,40941
744,hombres95,4,0.00977,13551,33.09885,40941
745,ibrasec,4,0.00977,13555,33.10862,40941
746,iconeb,4,0.00977,13559,33.11839,40941
747,igal-stratoscale,4,0.00977,13563,33.12816,40941
748,ingvarm-gr,4,0.00977,13567,33.13793,40941
749,JackQuincy,4,0.00977,13571,33.14770,40941
750,japzio,4,0.00977,13575,33.15747,40941
751,jaygorrell,4,0.00977,13579,33.16724,40941
752,jdrydn,4,0.00977,13583,33.17701,40941
753,jeffsink,4,0.00977,13587,33.18678,40941
754,jefimm,4,0.00977,13591,33.19655,40941
755,jernyreverb,4,0.00977,13595,33.20632,40941
756,Jimflip,4,0.00977,13599,33.21609,40941
757,jnmly,4,0.00977,13603,33.22586,40941
758,joeyfromspace,4,0.00977,13607,33.23563,40941
759,johan-g,4,0.00977,13611,33.24540,40941
760,joycechangeorg,4,0.00977,13615,33.25517,40941
761,JustinHead,4,0.00977,13619,33.26494,40941
762,kaihar4,4,0.00977,13623,33.27471,40941
763,kazuya-igarashi,4,0.00977,13627,33.28448,40941
764,kmkswamy,4,0.00977,13631,33.29425,40941
765,kohey18,4,0.00977,13635,33.30402,40941
766,koid,4,0.00977,13639,33.31379,40941
767,leesa123,4,0.00977,13643,33.32356,40941
768,leesmith,4,0.00977,13647,33.33333,40941
769,m15o,4,0.00977,13651,33.34310,40941
770,ma2shita,4,0.00977,13655,33.35287,40941
771,manuel220x,4,0.00977,13659,33.36264,40941
772,maplebed,4,0.00977,13663,33.37241,40941
773,mariomarin,4,0.00977,13667,33.38218,40941
774,mariusgrigaitis,4,0.00977,13671,33.39195,40941
775,markgergely,4,0.00977,13675,33.40172,40941
776,martiyanov,4,0.00977,13679,33.41149,40941
777,mathpl,4,0.00977,13683,33.42126,40941
778,mcarbonneaux,4,0.00977,13687,33.43103,40941
779,megamk,4,0.00977,13691,33.44081,40941
780,metalfork,4,0.00977,13695,33.45058,40941
781,mmariani,4,0.00977,13699,33.46035,40941
782,moranmathias,4,0.00977,13703,33.47012,40941
783,mpergament,4,0.00977,13707,33.47989,40941
784,munangst,4,0.00977,13711,33.48966,40941
785,mwpeterson,4,0.00977,13715,33.49943,40941
786,nagas,4,0.00977,13719,33.50920,40941
787,NBParis,4,0.00977,13723,33.51897,40941
788,nemodija,4,0.00977,13727,33.52874,40941
789,ngotim,4,0.00977,13731,33.53851,40941
790,nkawa,4,0.00977,13735,33.54828,40941
791,nvanheuverzwijn,4,0.00977,13739,33.55805,40941
792,nyamairi,4,0.00977,13743,33.56782,40941
793,ofer-velich,4,0.00977,13747,33.57759,40941
794,ogis-uematsu,4,0.00977,13751,33.58736,40941
795,ota42y,4,0.00977,13755,33.59713,40941
796,paran01d,4,0.00977,13759,33.60690,40941
797,perrin4869,4,0.00977,13763,33.61667,40941
798,peter-moffatt,4,0.00977,13767,33.62644,40941
799,pivelpin,4,0.00977,13771,33.63621,40941
800,pokehanai,4,0.00977,13775,33.64598,40941
801,ramsateesh,4,0.00977,13779,33.65575,40941
802,robdiciuccio,4,0.00977,13783,33.66552,40941
803,ronhopper,4,0.00977,13787,33.67529,40941
804,rudolf-focuscura,4,0.00977,13791,33.68506,40941
805,ruseel,4,0.00977,13795,33.69483,40941
806,scalp42,4,0.00977,13799,33.70460,40941
807,seandilda,4,0.00977,13803,33.71437,40941
808,Shell32-Natsu,4,0.00977,13807,33.72414,40941
809,shellemech,4,0.00977,13811,33.73391,40941
810,shunsukeaihara,4,0.00977,13815,33.74368,40941
811,sjoerdmulder,4,0.00977,13819,33.75345,40941
812,skwp,4,0.00977,13823,33.76322,40941
813,soultemple,4,0.00977,13827,33.77299,40941
814,spackle0,4,0.00977,13831,33.78276,40941
815,stanhu,4,0.00977,13835,33.79253,40941
816,StanikLukasz,4,0.00977,13839,33.80230,40941
817,stayman,4,0.00977,13843,33.81207,40941
818,steynovich,4,0.00977,13847,33.82184,40941
819,sudabon,4,0.00977,13851,33.83161,40941
820,suprememoocow,4,0.00977,13855,33.84138,40941
821,takehito-kogure,4,0.00977,13859,33.85115,40941
822,talkraghu,4,0.00977,13863,33.86092,40941
823,tmshn,4,0.00977,13867,33.87069,40941
824,tmsrjs,4,0.00977,13871,33.88046,40941
825,travail,4,0.00977,13875,33.89023,40941
826,trevrosen,4,0.00977,13879,33.90000,40941
827,ttyz,4,0.00977,13883,33.90977,40941
828,valdas406,4,0.00977,13887,33.91954,40941
829,varun-tdt,4,0.00977,13891,33.92931,40941
830,vigasin,4,0.00977,13895,33.93908,40941
831,w821881341,4,0.00977,13899,33.94885,40941
832,wd,4,0.00977,13903,33.95862,40941
833,withsmilo,4,0.00977,13907,33.96839,40941
834,wkruse,4,0.00977,13911,33.97816,40941
835,woostundy,4,0.00977,13915,33.98793,40941
836,wydream,4,0.00977,13919,33.99770,40941
837,yamada-shinji,4,0.00977,13923,34.00747,40941
838,yanif,4,0.00977,13927,34.01724,40941
839,yichenghuang,4,0.00977,13931,34.02701,40941
840,ymotongpoo,4,0.00977,13935,34.03678,40941
841,youyo,4,0.00977,13939,34.04655,40941
842,yuya373,4,0.00977,13943,34.05632,40941
843,010akv,3,0.00733,13946,34.06365,40941
844,9diov,3,0.00733,13949,34.07098,40941
845,abhishekkr,3,0.00733,13952,34.07831,40941
846,a-elita,3,0.00733,13955,34.08564,40941
847,afshinm,3,0.00733,13958,34.09296,40941
848,aiharak,3,0.00733,13961,34.10029,40941
849,ainame,3,0.00733,13964,34.10762,40941
850,akhan4u,3,0.00733,13967,34.11495,40941
851,alexandreweiss,3,0.00733,13970,34.12227,40941
852,alice02,3,0.00733,13973,34.12960,40941
853,alikhil,3,0.00733,13976,34.13693,40941
854,allantin,3,0.00733,13979,34.14426,40941
855,andreaslang,3,0.00733,13982,34.15158,40941
856,antonshi,3,0.00733,13985,34.15891,40941
857,ap4y,3,0.00733,13988,34.16624,40941
858,archiebartleman,3,0.00733,13991,34.17357,40941
859,atskimura,3,0.00733,13994,34.18089,40941
860,awaage,3,0.00733,13997,34.18822,40941
861,azamara,3,0.00733,14000,34.19555,40941
862,barrytam20,3,0.00733,14003,34.20288,40941
863,blemale,3,0.00733,14006,34.21020,40941
864,bodik,3,0.00733,14009,34.21753,40941
865,bohyn,3,0.00733,14012,34.22486,40941
866,breath-co2,3,0.00733,14015,34.23219,40941
867,buom,3,0.00733,14018,34.23952,40941
868,cadyb,3,0.00733,14021,34.24684,40941
869,Caiyeon,3,0.00733,14024,34.25417,40941
870,canfikret,3,0.00733,14027,34.26150,40941
871,cazorla19,3,0.00733,14030,34.26883,40941
872,ch1aki,3,0.00733,14033,34.27615,40941
873,chen-anders,3,0.00733,14036,34.28348,40941
874,chentom88,3,0.00733,14039,34.29081,40941
875,cimframe,3,0.00733,14042,34.29814,40941
876,clear10,3,0.00733,14045,34.30546,40941
877,cmarodrigues,3,0.00733,14048,34.31279,40941
878,Coac,3,0.00733,14051,34.32012,40941
879,coreyt,3,0.00733,14054,34.32745,40941
880,cosmok,3,0.00733,14057,34.33477,40941
881,DaisukeHayata,3,0.00733,14060,34.34210,40941
882,dgc-wh,3,0.00733,14063,34.34943,40941
883,diegodf,3,0.00733,14066,34.35676,40941
884,disigma,3,0.00733,14069,34.36408,40941
885,dixentw,3,0.00733,14072,34.37141,40941
886,dmgcodevil,3,0.00733,14075,34.37874,40941
887,do-aki,3,0.00733,14078,34.38607,40941
888,dpmills,3,0.00733,14081,34.39340,40941
889,dtmistry,3,0.00733,14084,34.40072,40941
890,eastebry,3,0.00733,14087,34.40805,40941
891,eeddaann,3,0.00733,14090,34.41538,40941
892,ekimekim,3,0.00733,14093,34.42271,40941
893,ekosilitonga,3,0.00733,14096,34.43003,40941
894,elain,3,0.00733,14099,34.43736,40941
895,elvisgiv,3,0.00733,14102,34.44469,40941
896,everythings-gonna-be-alright,3,0.00733,14105,34.45202,40941
897,fangli,3,0.00733,14108,34.45934,40941
898,firemax,3,0.00733,14111,34.46667,40941
899,gaetan-deputier,3,0.00733,14114,34.47400,40941
900,gcaracuel,3,0.00733,14117,34.48133,40941
901,george-angel,3,0.00733,14120,34.48865,40941
902,geota,3,0.00733,14123,34.49598,40941
903,GerryLon,3,0.00733,14126,34.50331,40941
904,graysonc,3,0.00733,14129,34.51064,40941
905,groulot,3,0.00733,14132,34.51796,40941
906,gshively11,3,0.00733,14135,34.52529,40941
907,hao7860286,3,0.00733,14138,34.53262,40941
908,hlx98007,3,0.00733,14141,34.53995,40941
909,hmorgado,3,0.00733,14144,34.54728,40941
910,holysugar,3,0.00733,14147,34.55460,40941
911,huacnlee,3,0.00733,14150,34.56193,40941
912,huynq0911,3,0.00733,14153,34.56926,40941
913,iliecz,3,0.00733,14156,34.57659,40941
914,IppX,3,0.00733,14159,34.58391,40941
915,iwilltry42,3,0.00733,14162,34.59124,40941
916,janerikcarlsen,3,0.00733,14165,34.59857,40941
917,jasonzio,3,0.00733,14168,34.60590,40941
918,jayhding,3,0.00733,14171,34.61322,40941
919,jc89,3,0.00733,14174,34.62055,40941
920,jdevalk2,3,0.00733,14177,34.62788,40941
921,jdrago999,3,0.00733,14180,34.63521,40941
922,jenworthington,3,0.00733,14183,34.64253,40941
923,jgmchan,3,0.00733,14186,34.64986,40941
924,jhinklew,3,0.00733,14189,34.65719,40941
925,jlgoolsbee,3,0.00733,14192,34.66452,40941
926,jorgerod,3,0.00733,14195,34.67184,40941
927,jose-cieni-movile,3,0.00733,14198,34.67917,40941
928,jupitercl,3,0.00733,14201,34.68650,40941
929,kailashyogeshwar85,3,0.00733,14204,34.69383,40941
930,kamirendawkins,3,0.00733,14207,34.70116,40941
931,Kartik-28,3,0.00733,14210,34.70848,40941
932,karupanerura,3,0.00733,14213,34.71581,40941
933,katsew,3,0.00733,14216,34.72314,40941
934,kaznishi,3,0.00733,14219,34.73047,40941
935,kevinchiu,3,0.00733,14222,34.73779,40941
936,KobacDice,3,0.00733,14225,34.74512,40941
937,korprulu,3,0.00733,14228,34.75245,40941
938,kukai,3,0.00733,14231,34.75978,40941
939,kusakari,3,0.00733,14234,34.76710,40941
940,kyu999,3,0.00733,14237,34.77443,40941
941,LarryLo,3,0.00733,14240,34.78176,40941
942,leesmith110,3,0.00733,14243,34.78909,40941
943,lht,3,0.00733,14246,34.79641,40941
944,liaoyupeng,3,0.00733,14249,34.80374,40941
945,liviaerxin,3,0.00733,14252,34.81107,40941
946,lucas-aragno,3,0.00733,14255,34.81840,40941
947,lucasfernando,3,0.00733,14258,34.82572,40941
948,MasayukiKiyota,3,0.00733,14261,34.83305,40941
949,matsuzj,3,0.00733,14264,34.84038,40941
950,mazeika,3,0.00733,14267,34.84771,40941
951,mburns,3,0.00733,14270,34.85504,40941
952,mew109,3,0.00733,14273,34.86236,40941
953,mhowsden,3,0.00733,14276,34.86969,40941
954,michaelarick,3,0.00733,14279,34.87702,40941
955,mihaibuzgau,3,0.00733,14282,34.88435,40941
956,mihir2402,3,0.00733,14285,34.89167,40941
957,minamijoyo,3,0.00733,14288,34.89900,40941
958,mineblue,3,0.00733,14291,34.90633,40941
959,mitch-sge,3,0.00733,14294,34.91366,40941
960,miyaichi,3,0.00733,14297,34.92098,40941
961,mpas,3,0.00733,14300,34.92831,40941
962,msysh,3,0.00733,14303,34.93564,40941
963,mtaylor91,3,0.00733,14306,34.94297,40941
964,mwestber,3,0.00733,14309,34.95029,40941
965,NathanPower,3,0.00733,14312,34.95762,40941
966,nicgrayson,3,0.00733,14315,34.96495,40941
967,njam,3,0.00733,14318,34.97228,40941
968,nnovikov,3,0.00733,14321,34.97960,40941
969,oemdaro,3,0.00733,14324,34.98693,40941
970,ofirnn,3,0.00733,14327,34.99426,40941
971,okumin,3,0.00733,14330,35.00159,40941
972,ouziel-slama,3,0.00733,14333,35.00892,40941
973,pentium10,3,0.00733,14336,35.01624,40941
974,pradeep-mishra,3,0.00733,14339,35.02357,40941
975,ps7exp,3,0.00733,14342,35.03090,40941
976,pyama86,3,0.00733,14345,35.03823,40941
977,quaelin,3,0.00733,14348,35.04555,40941
978,Quarky9,3,0.00733,14351,35.05288,40941
979,r0stig,3,0.00733,14354,35.06021,40941
980,radenui,3,0.00733,14357,35.06754,40941
981,rakvat,3,0.00733,14360,35.07486,40941
982,replay,3,0.00733,14363,35.08219,40941
983,respectus,3,0.00733,14366,35.08952,40941
984,roche-d,3,0.00733,14369,35.09685,40941
985,ruiwen,3,0.00733,14372,35.10417,40941
986,rvmiller89,3,0.00733,14375,35.11150,40941
987,rywater,3,0.00733,14378,35.11883,40941
988,scrwr,3,0.00733,14381,35.12616,40941
989,sebastianmacarescu,3,0.00733,14384,35.13348,40941
990,sehanko,3,0.00733,14387,35.14081,40941
991,sei-jmattson,3,0.00733,14390,35.14814,40941
992,seratch,3,0.00733,14393,35.15547,40941
993,shagabutdinov,3,0.00733,14396,35.16280,40941
994,simonasr,3,0.00733,14399,35.17012,40941
995,soulhead1mg,3,0.00733,14402,35.17745,40941
996,spijet,3,0.00733,14405,35.18478,40941
997,splnkit,3,0.00733,14408,35.19211,40941
998,sprohaska,3,0.00733,14411,35.19943,40941
999,sqsw,3,0.00733,14414,35.20676,40941
1000,summerwind,3,0.00733,14417,35.21409,40941
1001,surfraz,3,0.00733,14420,35.22142,40941
1002,temoon,3,0.00733,14423,35.22874,40941
1003,Thanad,3,0.00733,14426,35.23607,40941
1004,tkob,3,0.00733,14429,35.24340,40941
1005,toddc-vmware,3,0.00733,14432,35.25073,40941
1006,torbjorn2000,3,0.00733,14435,35.25805,40941
1007,traxo-xx,3,0.00733,14438,35.26538,40941
1008,tredman,3,0.00733,14441,35.27271,40941
1009,trickyfck,3,0.00733,14444,35.28004,40941
1010,trungduyvu,3,0.00733,14447,35.28736,40941
1011,tuomasjjrasanen,3,0.00733,14450,35.29469,40941
1012,TYsewyn,3,0.00733,14453,35.30202,40941
1013,unquietwiki,3,0.00733,14456,35.30935,40941
1014,vitchester,3,0.00733,14459,35.31668,40941
1015,vladimirsavenkov,3,0.00733,14462,35.32400,40941
1016,vlvasilev,3,0.00733,14465,35.33133,40941
1017,w32-blaster,3,0.00733,14468,35.33866,40941
1018,wanderaBrno,3,0.00733,14471,35.34599,40941
1019,wujinhu,3,0.00733,14474,35.35331,40941
1020,wyTrivail,3,0.00733,14477,35.36064,40941
1021,yingw787,3,0.00733,14480,35.36797,40941
1022,ykf,3,0.00733,14483,35.37530,40941
1023,ymattw,3,0.00733,14486,35.38262,40941
1024,yoojioh,3,0.00733,14489,35.38995,40941
1025,yqguodataman,3,0.00733,14492,35.39728,40941
1026,zerosign,3,0.00733,14495,35.40461,40941
1027,zhaohangbo,3,0.00733,14498,35.41193,40941
1028,zot24,3,0.00733,14501,35.41926,40941
1029,zsasaki,3,0.00733,14504,35.42659,40941
1030,1bcrona,2,0.00489,14506,35.43147,40941
1031,2n3906,2,0.00489,14508,35.43636,40941
1032,4hiziri,2,0.00489,14510,35.44124,40941
1033,achntrl,2,0.00489,14512,35.44613,40941
1034,aeber,2,0.00489,14514,35.45101,40941
1035,airtank,2,0.00489,14516,35.45590,40941
1036,ajmulhollan1,2,0.00489,14518,35.46079,40941
1037,akiraimafuji,2,0.00489,14520,35.46567,40941
1038,alex-vmw,2,0.00489,14522,35.47056,40941
1039,alitoufighi,2,0.00489,14524,35.47544,40941
1040,alotofwe,2,0.00489,14526,35.48033,40941
1041,amohit1315,2,0.00489,14528,35.48521,40941
1042,andrea-spoldi,2,0.00489,14530,35.49010,40941
1043,andreydroid,2,0.00489,14532,35.49498,40941
1044,anton-kachurin,2,0.00489,14534,35.49987,40941
1045,apigirl,2,0.00489,14536,35.50475,40941
1046,arekt,2,0.00489,14538,35.50964,40941
1047,Arvintian,2,0.00489,14540,35.51452,40941
1048,ashwinikd,2,0.00489,14542,35.51941,40941
1049,ATeamSolutions,2,0.00489,14544,35.52429,40941
1050,atfujiwara,2,0.00489,14546,35.52918,40941
1051,aurrelhebert,2,0.00489,14548,35.53406,40941
1052,avikam-pagaya,2,0.00489,14550,35.53895,40941
1053,aziz-tux,2,0.00489,14552,35.54383,40941
1054,azrle,2,0.00489,14554,35.54872,40941
1055,bahchis,2,0.00489,14556,35.55360,40941
1056,baskaran-md,2,0.00489,14558,35.55849,40941
1057,bcicen,2,0.00489,14560,35.56337,40941
1058,Bekt,2,0.00489,14562,35.56826,40941
1059,berlincount,2,0.00489,14564,35.57314,40941
1060,betawaffle,2,0.00489,14566,35.57803,40941
1061,bhavsi,2,0.00489,14568,35.58291,40941
1062,bhbryant,2,0.00489,14570,35.58780,40941
1063,bnyu,2,0.00489,14572,35.59268,40941
1064,bowwowxx,2,0.00489,14574,35.59757,40941
1065,bsnisar,2,0.00489,14576,35.60245,40941
1066,byplayer,2,0.00489,14578,35.60734,40941
1067,candlerb,2,0.00489,14580,35.61222,40941
1068,catac,2,0.00489,14582,35.61711,40941
1069,catweisun,2,0.00489,14584,35.62199,40941
1070,caugustus,2,0.00489,14586,35.62688,40941
1071,cessien,2,0.00489,14588,35.63176,40941
1072,cgspeck,2,0.00489,14590,35.63665,40941
1073,chroche,2,0.00489,14592,35.64153,40941
1074,clauzewitz,2,0.00489,14594,35.64642,40941
1075,comozo,2,0.00489,14596,35.65130,40941
