rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
8227,nerfologist,1,0.00036,274383,99.45052,275899
8228,nertzy,1,0.00036,274384,99.45089,275899
8229,nescalante,1,0.00036,274385,99.45125,275899
8230,netil,1,0.00036,274386,99.45161,275899
8231,Nettsentrisk,1,0.00036,274387,99.45197,275899
8232,neu5,1,0.00036,274388,99.45234,275899
8233,neuralsandwich,1,0.00036,274389,99.45270,275899
8234,Nevaan,1,0.00036,274390,99.45306,275899
8235,newyork-anthonyng,1,0.00036,274391,99.45342,275899
8236,Nexeuz,1,0.00036,274392,99.45379,275899
8237,neytema,1,0.00036,274393,99.45415,275899
8238,nfer,1,0.00036,274394,99.45451,275899
8239,nfriedly,1,0.00036,274395,99.45487,275899
8240,nfroidure,1,0.00036,274396,99.45524,275899
8241,ngfelixl,1,0.00036,274397,99.45560,275899
8242,ngryman,1,0.00036,274398,99.45596,275899
8243,NhatDinh,1,0.00036,274399,99.45632,275899
8244,nhduc296,1,0.00036,274400,99.45669,275899
8245,nhducit,1,0.00036,274401,99.45705,275899
8246,nhydock,1,0.00036,274402,99.45741,275899
8247,nibblebot,1,0.00036,274403,99.45777,275899
8248,Nicholas-Eng,1,0.00036,274404,99.45814,275899
8249,nicholasserra,1,0.00036,274405,99.45850,275899
8250,nickbalestra,1,0.00036,274406,99.45886,275899
8251,NickCraver,1,0.00036,274407,99.45922,275899
8252,nickdandakis,1,0.00036,274408,99.45958,275899
8253,nickknissen,1,0.00036,274409,99.45995,275899
8254,nickmessing,1,0.00036,274410,99.46031,275899
8255,nickpresta,1,0.00036,274411,99.46067,275899
8256,NickPresta,1,0.00036,274412,99.46103,275899
8257,nickskalkin,1,0.00036,274413,99.46140,275899
8258,nickthetait,1,0.00036,274414,99.46176,275899
8259,nicky-zs,1,0.00036,274415,99.46212,275899
8260,nickzelei,1,0.00036,274416,99.46248,275899
8261,NiclasvanEyk,1,0.00036,274417,99.46285,275899
8262,nicoabie,1,0.00036,274418,99.46321,275899
8263,Nicolaidavies,1,0.00036,274419,99.46357,275899
8264,Nicolapps,1,0.00036,274420,99.46393,275899
8265,nicolasbd,1,0.00036,274421,99.46430,275899
8266,nicosommi,1,0.00036,274422,99.46466,275899
8267,nictas,1,0.00036,274423,99.46502,275899
8268,niexias,1,0.00036,274424,99.46538,275899
8269,nigel5,1,0.00036,274425,99.46575,275899
8270,NightElfik,1,0.00036,274426,99.46611,275899
8271,nightshinez,1,0.00036,274427,99.46647,275899
8272,nikai3d,1,0.00036,274428,99.46683,275899
8273,Nikhil22,1,0.00036,274429,99.46720,275899
8274,nikhilpatil,1,0.00036,274430,99.46756,275899
8275,nikita-nuka,1,0.00036,274431,99.46792,275899
8276,niklas-dahl,1,0.00036,274432,99.46828,275899
8277,NikosKeyz,1,0.00036,274433,99.46865,275899
8278,NikV,1,0.00036,274434,99.46901,275899
8279,nil4,1,0.00036,274435,99.46937,275899
8280,niloc132,1,0.00036,274436,99.46973,275899
8281,nilsceberg,1,0.00036,274437,99.47010,275899
8282,niltoncsr,1,0.00036,274438,99.47046,275899
8283,Nimelrian,1,0.00036,274439,99.47082,275899
8284,nimerritt,1,0.00036,274440,99.47118,275899
8285,nimish,1,0.00036,274441,99.47155,275899
8286,niole,1,0.00036,274442,99.47191,275899
8287,nishp1,1,0.00036,274443,99.47227,275899
8288,nivs,1,0.00036,274444,99.47263,275899
8289,njb-said,1,0.00036,274445,99.47300,275899
8290,nknapp,1,0.00036,274446,99.47336,275899
8291,nkollar,1,0.00036,274447,99.47372,275899
8292,nkt,1,0.00036,274448,99.47408,275899
8293,nkzawa,1,0.00036,274449,99.47445,275899
8294,nlouahedj,1,0.00036,274450,99.47481,275899
8295,nmav,1,0.00036,274451,99.47517,275899
8296,nmckay,1,0.00036,274452,99.47553,275899
8297,nmn,1,0.00036,274453,99.47590,275899
8298,nmschulte,1,0.00036,274454,99.47626,275899
8299,nnuggets,1,0.00036,274455,99.47662,275899
8300,nobezawa,1,0.00036,274456,99.47698,275899
8301,NobodysNightmare,1,0.00036,274457,99.47734,275899
8302,NogsMPLS,1,0.00036,274458,99.47771,275899
8303,NoHomey,1,0.00036,274459,99.47807,275899
8304,Noitidart,1,0.00036,274460,99.47843,275899
8305,Nolanus,1,0.00036,274461,99.47879,275899
8306,NomadBlacky,1,0.00036,274462,99.47916,275899
8307,nomadster,1,0.00036,274463,99.47952,275899
8308,noodleswww,1,0.00036,274464,99.47988,275899
8309,noopur-tiwari,1,0.00036,274465,99.48024,275899
8310,nordligulv,1,0.00036,274466,99.48061,275899
8311,nornagon,1,0.00036,274467,99.48097,275899
8312,noseglid,1,0.00036,274468,99.48133,275899
8313,nOstap,1,0.00036,274469,99.48169,275899
8314,notslang,1,0.00036,274470,99.48206,275899
8315,nottrobin,1,0.00036,274471,99.48242,275899
8316,noumaans,1,0.00036,274472,99.48278,275899
8317,now-raymond,1,0.00036,274473,99.48314,275899
8318,noyesa,1,0.00036,274474,99.48351,275899
8319,noyobo,1,0.00036,274475,99.48387,275899
8320,nrinaudo,1,0.00036,274476,99.48423,275899
8321,nrook-google,1,0.00036,274477,99.48459,275899
8322,nscornia,1,0.00036,274478,99.48496,275899
8323,nsoranzo,1,0.00036,274479,99.48532,275899
8324,nstanard,1,0.00036,274480,99.48568,275899
8325,nstraub,1,0.00036,274481,99.48604,275899
8326,nthcircle,1,0.00036,274482,99.48641,275899
8327,ntherning,1,0.00036,274483,99.48677,275899
8328,nuessgens,1,0.00036,274484,99.48713,275899
8329,NukaPunk,1,0.00036,274485,99.48749,275899
8330,nullvariable,1,0.00036,274486,99.48786,275899
8331,numb86,1,0.00036,274487,99.48822,275899
8332,nurkiewicz,1,0.00036,274488,99.48858,275899
8333,NuSkooler,1,0.00036,274489,99.48894,275899
8334,nusretparlak,1,0.00036,274490,99.48931,275899
8335,NV4RE,1,0.00036,274491,99.48967,275899
8336,nvdh,1,0.00036,274492,99.49003,275899
8337,nwhittaker,1,0.00036,274493,99.49039,275899
8338,nxtstep,1,0.00036,274494,99.49076,275899
8339,nykolaslima,1,0.00036,274495,99.49112,275899
8340,nyurik,1,0.00036,274496,99.49148,275899
8341,oakfang,1,0.00036,274497,99.49184,275899
8342,oburakevych,1,0.00036,274498,99.49221,275899
8343,oconn,1,0.00036,274499,99.49257,275899
8344,oddsson,1,0.00036,274500,99.49293,275899
8345,odedpeer,1,0.00036,274501,99.49329,275899
8346,odersky,1,0.00036,274502,99.49366,275899
8347,odykyi,1,0.00036,274503,99.49402,275899
8348,odysseuscm,1,0.00036,274504,99.49438,275899
8349,odyth,1,0.00036,274505,99.49474,275899
8350,odziem,1,0.00036,274506,99.49511,275899
8351,ofirmakmal,1,0.00036,274507,99.49547,275899
8352,ogix,1,0.00036,274508,99.49583,275899
8353,Oire,1,0.00036,274509,99.49619,275899
8354,okdistribute,1,0.00036,274510,99.49655,275899
8355,okonet,1,0.00036,274511,99.49692,275899
8356,oktav777,1,0.00036,274512,99.49728,275899
8357,Olafski,1,0.00036,274513,99.49764,275899
8358,oldj,1,0.00036,274514,99.49800,275899
8359,olegafx,1,0.00036,274515,99.49837,275899
8360,olehsrh,1,0.00036,274516,99.49873,275899
8361,OleksiiBondar,1,0.00036,274517,99.49909,275899
8362,olivierlemasle,1,0.00036,274518,99.49945,275899
8363,Olivier-Moreau,1,0.00036,274519,99.49982,275899
8364,oluckyman,1,0.00036,274520,99.50018,275899
8365,omerson,1,0.00036,274521,99.50054,275899
8366,omerzach,1,0.00036,274522,99.50090,275899
8367,omnichronous,1,0.00036,274523,99.50127,275899
8368,ompraash,1,0.00036,274524,99.50163,275899
8369,oneam,1,0.00036,274525,99.50199,275899
8370,onlywei,1,0.00036,274526,99.50235,275899
8371,onstash,1,0.00036,274527,99.50272,275899
8372,oocx,1,0.00036,274528,99.50308,275899
8373,oorijsonar,1,0.00036,274529,99.50344,275899
8374,opensignature,1,0.00036,274530,99.50380,275899
8375,opensrcery,1,0.00036,274531,99.50417,275899
8376,opinali,1,0.00036,274532,99.50453,275899
8377,oporko,1,0.00036,274533,99.50489,275899
8378,Opticsponge,1,0.00036,274534,99.50525,275899
8379,ORdinarycas,1,0.00036,274535,99.50562,275899
8380,oreissig,1,0.00036,274536,99.50598,275899
8381,orlandohohmeier,1,0.00036,274537,99.50634,275899
8382,osamaq,1,0.00036,274538,99.50670,275899
8383,oscarlvp,1,0.00036,274539,99.50707,275899
8384,oscarotero,1,0.00036,274540,99.50743,275899
8385,Oseenix,1,0.00036,274541,99.50779,275899
8386,osman-turan,1,0.00036,274542,99.50815,275899
8387,ossdev07,1,0.00036,274543,99.50852,275899
8388,oughter,1,0.00036,274544,99.50888,275899
8389,ouq77,1,0.00036,274545,99.50924,275899
8390,outofambit,1,0.00036,274546,99.50960,275899
8391,outofgamut,1,0.00036,274547,99.50997,275899
8392,outspace,1,0.00036,274548,99.51033,275899
8393,overridesh,1,0.00036,274549,99.51069,275899
8394,ovpv,1,0.00036,274550,99.51105,275899
8395,Ovyerus,1,0.00036,274551,99.51142,275899
8396,owap,1,0.00036,274552,99.51178,275899
8397,owenconti,1,0.00036,274553,99.51214,275899
8398,oxlay,1,0.00036,274554,99.51250,275899
8399,paambaati,1,0.00036,274555,99.51287,275899
8400,pablofmena,1,0.00036,274556,99.51323,275899
8401,pablotarga,1,0.00036,274557,99.51359,275899
8402,packtpartner,1,0.00036,274558,99.51395,275899
8403,Page-,1,0.00036,274559,99.51432,275899
8404,Page-Not-Found,1,0.00036,274560,99.51468,275899
8405,pahomov,1,0.00036,274561,99.51504,275899
8406,PaitoAnderson,1,0.00036,274562,99.51540,275899
8407,paladox2015,1,0.00036,274563,99.51576,275899
8408,palek,1,0.00036,274564,99.51613,275899
8409,panckreous,1,0.00036,274565,99.51649,275899
8410,pandrushka,1,0.00036,274566,99.51685,275899
8411,panzj,1,0.00036,274567,99.51721,275899
8412,papb,1,0.00036,274568,99.51758,275899
8413,Paradox41,1,0.00036,274569,99.51794,275899
8414,paragi,1,0.00036,274570,99.51830,275899
8415,Parcley,1,0.00036,274571,99.51866,275899
8416,paroga,1,0.00036,274572,99.51903,275899
8417,parrainc,1,0.00036,274573,99.51939,275899
8418,parse,1,0.00036,274574,99.51975,275899
8419,passaro,1,0.00036,274575,99.52011,275899
8420,pataar,1,0.00036,274576,99.52048,275899
8421,pathikrit,1,0.00036,274577,99.52084,275899
8422,patik,1,0.00036,274578,99.52120,275899
8423,patrickcjh,1,0.00036,274579,99.52156,275899
8424,patrickmcd,1,0.00036,274580,99.52193,275899
8425,PatrickMcDonald,1,0.00036,274581,99.52229,275899
8426,patriksimek,1,0.00036,274582,99.52265,275899
8427,patriksvensson,1,0.00036,274583,99.52301,275899
8428,patsplat,1,0.00036,274584,99.52338,275899
8429,paul1956,1,0.00036,274585,99.52374,275899
8430,pauldraper,1,0.00036,274586,99.52410,275899
8431,paulduffin,1,0.00036,274587,99.52446,275899
8432,paulirwin,1,0.00036,274588,99.52483,275899
8433,paulkass,1,0.00036,274589,99.52519,275899
8434,paulmanta,1,0.00036,274590,99.52555,275899
8435,paulmelnikow,1,0.00036,274591,99.52591,275899
8436,paulomcnally,1,0.00036,274592,99.52628,275899
8437,paulovieira,1,0.00036,274593,99.52664,275899
8438,paulp,1,0.00036,274594,99.52700,275899
8439,paulradzkov,1,0.00036,274595,99.52736,275899
8440,PaulRBerg,1,0.00036,274596,99.52773,275899
8441,paulshen,1,0.00036,274597,99.52809,275899
8442,paustria,1,0.00036,274598,99.52845,275899
8443,pavel-agarkov,1,0.00036,274599,99.52881,275899
8444,pavolloffay,1,0.00036,274600,99.52918,275899
8445,Pawel-Janik,1,0.00036,274601,99.52954,275899
8446,paxl13,1,0.00036,274602,99.52990,275899
8447,Paxxi,1,0.00036,274603,99.53026,275899
8448,paynoattn,1,0.00036,274604,99.53063,275899
8449,pazguille,1,0.00036,274605,99.53099,275899
8450,pcornelissen,1,0.00036,274606,99.53135,275899
8451,pdiniz13,1,0.00036,274607,99.53171,275899
8452,peabnuts123,1,0.00036,274608,99.53208,275899
8453,pearcemerritt,1,0.00036,274609,99.53244,275899
8454,PedroMiguelSS,1,0.00036,274610,99.53280,275899
8455,pedronauck,1,0.00036,274611,99.53316,275899
8456,pedroprado010,1,0.00036,274612,99.53352,275899
8457,pedrouid,1,0.00036,274613,99.53389,275899
8458,pegurnee,1,0.00036,274614,99.53425,275899
8459,peitek,1,0.00036,274615,99.53461,275899
8460,pekeq,1,0.00036,274616,99.53497,275899
8461,peleghila,1,0.00036,274617,99.53534,275899
8462,peltco,1,0.00036,274618,99.53570,275899
8463,pensivebrian,1,0.00036,274619,99.53606,275899
8464,Pephers,1,0.00036,274620,99.53642,275899
8465,peplin,1,0.00036,274621,99.53679,275899
8466,pepone,1,0.00036,274622,99.53715,275899
8467,perceptron8,1,0.00036,274623,99.53751,275899
8468,PerfectPixel,1,0.00036,274624,99.53787,275899
8469,peritpatrio,1,0.00036,274625,99.53824,275899
8470,petarpetrovt,1,0.00036,274626,99.53860,275899
8471,peteboere,1,0.00036,274627,99.53896,275899
8472,petehunt,1,0.00036,274628,99.53932,275899
8473,peterdettman,1,0.00036,274629,99.53969,275899
8474,peteretelej,1,0.00036,274630,99.54005,275899
8475,PeterHatch,1,0.00036,274631,99.54041,275899
8476,peterhpchen,1,0.00036,274632,99.54077,275899
8477,peterjmag,1,0.00036,274633,99.54114,275899
8478,peter-kehl,1,0.00036,274634,99.54150,275899
8479,peterlenagh,1,0.00036,274635,99.54186,275899
8480,Peter-Liang,1,0.00036,274636,99.54222,275899
8481,petermbenjamin,1,0.00036,274637,99.54259,275899
8482,petermikitsh,1,0.00036,274638,99.54295,275899
8483,PeterMosmans,1,0.00036,274639,99.54331,275899
8484,peterthompson,1,0.00036,274640,99.54367,275899
8485,peterwurzinger,1,0.00036,274641,99.54404,275899
8486,Petrukha,1,0.00036,274642,99.54440,275899
8487,petvas,1,0.00036,274643,99.54476,275899
8488,PezCoder,1,0.00036,274644,99.54512,275899
8489,pfcoperez,1,0.00036,274645,99.54549,275899
8490,pfhayes,1,0.00036,274646,99.54585,275899
8491,pfitzsimons-r7,1,0.00036,274647,99.54621,275899
8492,pfsmorigo,1,0.00036,274648,99.54657,275899
8493,pgonzal,1,0.00036,274649,99.54694,275899
8494,phanning,1,0.00036,274650,99.54730,275899
8495,phenomnomnominal,1,0.00036,274651,99.54766,275899
8496,philfreo,1,0.00036,274652,99.54802,275899
8497,philipa,1,0.00036,274653,99.54839,275899
8498,philipbordallo,1,0.00036,274654,99.54875,275899
8499,Philipp91,1,0.00036,274655,99.54911,275899
8500,philippgille,1,0.00036,274656,99.54947,275899
8501,philipschwarz,1,0.00036,274657,99.54984,275899
8502,philjohnson789,1,0.00036,274658,99.55020,275899
8503,philleonard,1,0.00036,274659,99.55056,275899
8504,phillipj,1,0.00036,274660,99.55092,275899
8505,phillipsj,1,0.00036,274661,99.55129,275899
8506,philraj,1,0.00036,274662,99.55165,275899
8507,phoenixbox,1,0.00036,274663,99.55201,275899
8508,phurytw,1,0.00036,274664,99.55237,275899
8509,pi0,1,0.00036,274665,99.55273,275899
8510,picapixa,1,0.00036,274666,99.55310,275899
8511,Piccirello,1,0.00036,274667,99.55346,275899
8512,PiDelport,1,0.00036,274668,99.55382,275899
8513,pieplu,1,0.00036,274669,99.55418,275899
8514,pietvandongen,1,0.00036,274670,99.55455,275899
8515,pigelvy,1,0.00036,274671,99.55491,275899
8516,Pilchie,1,0.00036,274672,99.55527,275899
8517,pimverkerk,1,0.00036,274673,99.55563,275899
8518,pine3ree,1,0.00036,274674,99.55600,275899
8519,pingan1927,1,0.00036,274675,99.55636,275899
8520,pingfengafei,1,0.00036,274676,99.55672,275899
8521,pinyin,1,0.00036,274677,99.55708,275899
8522,piotrjurkiewicz,1,0.00036,274678,99.55745,275899
8523,PiotrKlecha,1,0.00036,274679,99.55781,275899
8524,piotros,1,0.00036,274680,99.55817,275899
8525,piotrturski,1,0.00036,274681,99.55853,275899
8526,piranna,1,0.00036,274682,99.55890,275899
8527,pirate,1,0.00036,274683,99.55926,275899
8528,pirxpilot,1,0.00036,274684,99.55962,275899
8529,pischke,1,0.00036,274685,99.55998,275899
8530,piyush-jaiswal,1,0.00036,274686,99.56035,275899
8531,p-jackson,1,0.00036,274687,99.56071,275899
8532,pjbgf,1,0.00036,274688,99.56107,275899
8533,pjhjohn,1,0.00036,274689,99.56143,275899
8534,pjmonks,1,0.00036,274690,99.56180,275899
8535,PK1A,1,0.00036,274691,99.56216,275899
8536,PKief,1,0.00036,274692,99.56252,275899
8537,pkukol,1,0.00036,274693,99.56288,275899
8538,plaes,1,0.00036,274694,99.56325,275899
8539,planser,1,0.00036,274695,99.56361,275899
8540,plappermaul,1,0.00036,274696,99.56397,275899
8541,platinumazure,1,0.00036,274697,99.56433,275899
8542,platosha,1,0.00036,274698,99.56470,275899
8543,playasim,1,0.00036,274699,99.56506,275899
8544,pletcher,1,0.00036,274700,99.56542,275899
8545,pleunv,1,0.00036,274701,99.56578,275899
8546,plokhotnyuk,1,0.00036,274702,99.56615,275899
8547,plroebuck,1,0.00036,274703,99.56651,275899
8548,plumpNation,1,0.00036,274704,99.56687,275899
8549,plumpy,1,0.00036,274705,99.56723,275899
8550,pmeerw,1,0.00036,274706,99.56760,275899
8551,poeschko,1,0.00036,274707,99.56796,275899
8552,Poimen,1,0.00036,274708,99.56832,275899
8553,poislagarde,1,0.00036,274709,99.56868,275899
8554,poldridge,1,0.00036,274710,99.56905,275899
8555,PolinaRodimova,1,0.00036,274711,99.56941,275899
8556,polpo,1,0.00036,274712,99.56977,275899
8557,polybuildr,1,0.00036,274713,99.57013,275899
8558,Ponant,1,0.00036,274714,99.57049,275899
8559,portolucas,1,0.00036,274715,99.57086,275899
8560,postama,1,0.00036,274716,99.57122,275899
8561,posva,1,0.00036,274717,99.57158,275899
8562,potmo,1,0.00036,274718,99.57194,275899
8563,poulad,1,0.00036,274719,99.57231,275899
8564,powens,1,0.00036,274720,99.57267,275899
8565,pranjalk,1,0.00036,274721,99.57303,275899
8566,pratik14,1,0.00036,274722,99.57339,275899
8567,praveenn-vbi,1,0.00036,274723,99.57376,275899
8568,praveenpuglia,1,0.00036,274724,99.57412,275899
8569,prempalsingh,1,0.00036,274725,99.57448,275899
8570,primarilysoftware,1,0.00036,274726,99.57484,275899
8571,PRIMETSS,1,0.00036,274727,99.57521,275899
8572,princemaple,1,0.00036,274728,99.57557,275899
8573,pRizz,1,0.00036,274729,99.57593,275899
8574,probablyup,1,0.00036,274730,99.57629,275899
8575,prodis,1,0.00036,274731,99.57666,275899
8576,proflayton,1,0.00036,274732,99.57702,275899
8577,propensive,1,0.00036,274733,99.57738,275899
8578,proteriax,1,0.00036,274734,99.57774,275899
8579,protyposis,1,0.00036,274735,99.57811,275899
8580,prtksxna,1,0.00036,274736,99.57847,275899
8581,psachs21,1,0.00036,274737,99.57883,275899
8582,psibi,1,0.00036,274738,99.57919,275899
8583,psmyrak,1,0.00036,274739,99.57956,275899
8584,pspacek,1,0.00036,274740,99.57992,275899
8585,psteitz,1,0.00036,274741,99.58028,275899
8586,pthong,1,0.00036,274742,99.58064,275899
8587,ptrain,1,0.00036,274743,99.58101,275899
8588,puku0x,1,0.00036,274744,99.58137,275899
8589,pulasthibandara,1,0.00036,274745,99.58173,275899
8590,Punit-wingify,1,0.00036,274746,99.58209,275899
8591,puppybits,1,0.00036,274747,99.58246,275899
8592,puradox,1,0.00036,274748,99.58282,275899
8593,pvanderlinden,1,0.00036,274749,99.58318,275899
8594,PxyUp,1,0.00036,274750,99.58354,275899
8595,pyliaorachel,1,0.00036,274751,99.58391,275899
8596,PyroSA,1,0.00036,274752,99.58427,275899
8597,q1226085152,1,0.00036,274753,99.58463,275899
8598,qas612820704,1,0.00036,274754,99.58499,275899
8599,qerub,1,0.00036,274755,99.58536,275899
8600,qiu8310,1,0.00036,274756,99.58572,275899
8601,qix,1,0.00036,274757,99.58608,275899
8602,qlikTERror,1,0.00036,274758,99.58644,275899
8603,qodesmith,1,0.00036,274759,99.58681,275899
8604,qqbuby,1,0.00036,274760,99.58717,275899
8605,qstearns,1,0.00036,274761,99.58753,275899
8606,quadrupleslap,1,0.00036,274762,99.58789,275899
8607,qubbit,1,0.00036,274763,99.58826,275899
8608,Quogu,1,0.00036,274764,99.58862,275899
8609,QwerMike,1,0.00036,274765,99.58898,275899
8610,qw-in,1,0.00036,274766,99.58934,275899
8611,Qw-in,1,0.00036,274767,99.58970,275899
8612,qwwdfsad,1,0.00036,274768,99.59007,275899
8613,r349,1,0.00036,274769,99.59043,275899
8614,rabryst,1,0.00036,274770,99.59079,275899
8615,radarhere,1,0.00036,274771,99.59115,275899
8616,radii,1,0.00036,274772,99.59152,275899
8617,radiocane,1,0.00036,274773,99.59188,275899
8618,radiovisual,1,0.00036,274774,99.59224,275899
8619,radotzki,1,0.00036,274775,99.59260,275899
8620,rafaelrenanpacheco,1,0.00036,274776,99.59297,275899
8621,rafaelrpinto,1,0.00036,274777,99.59333,275899
8622,rafaelstz,1,0.00036,274778,99.59369,275899
8623,rafidka,1,0.00036,274779,99.59405,275899
8624,rafrex,1,0.00036,274780,99.59442,275899
8625,ragmani,1,0.00036,274781,99.59478,275899
8626,rajatsehgal,1,0.00036,274782,99.59514,275899
8627,RajivPrab-Google,1,0.00036,274783,99.59550,275899
8628,rakudrama,1,0.00036,274784,99.59587,275899
8629,raleksandar,1,0.00036,274785,99.59623,275899
8630,ralfhandl,1,0.00036,274786,99.59659,275899
8631,ralinc,1,0.00036,274787,99.59695,275899
8632,Ralith,1,0.00036,274788,99.59732,275899
8633,ralvarezo123,1,0.00036,274789,99.59768,275899
8634,ramaboo,1,0.00036,274790,99.59804,275899
8635,RameshwarapuSanthosh,1,0.00036,274791,99.59840,275899
8636,ramiloif,1,0.00036,274792,99.59877,275899
8637,randombk,1,0.00036,274793,99.59913,275899
8638,RandScullard,1,0.00036,274794,99.59949,275899
8639,RaneWallin,1,0.00036,274795,99.59985,275899
8640,Raniz85,1,0.00036,274796,99.60022,275899
8641,Rantanen,1,0.00036,274797,99.60058,275899
8642,Rasulbeeek,1,0.00036,274798,99.60094,275899
8643,ratbeard,1,0.00036,274799,99.60130,275899
8644,ratson,1,0.00036,274800,99.60167,275899
8645,ratteler50,1,0.00036,274801,99.60203,275899
8646,ravensorb,1,0.00036,274802,99.60239,275899
8647,ravihamsa,1,0.00036,274803,99.60275,275899
8648,ravipra,1,0.00036,274804,99.60312,275899
8649,rayhatfield,1,0.00036,274805,99.60348,275899
8650,razfriman,1,0.00036,274806,99.60384,275899
8651,rbergman,1,0.00036,274807,99.60420,275899
8652,RBLU,1,0.00036,274808,99.60457,275899
8653,r-browser-app-team,1,0.00036,274809,99.60493,275899
8654,rcabr,1,0.00036,274810,99.60529,275899
8655,rclai,1,0.00036,274811,99.60565,275899
8656,rclanan,1,0.00036,274812,99.60602,275899
8657,rcmurphy,1,0.00036,274813,99.60638,275899
8658,rcombs,1,0.00036,274814,99.60674,275899
8659,rdahbura,1,0.00036,274815,99.60710,275899
8660,rdela,1,0.00036,274816,99.60747,275899
8661,realbisoye,1,0.00036,274817,99.60783,275899
8662,realityforge,1,0.00036,274818,99.60819,275899
8663,realronchi,1,0.00036,274819,99.60855,275899
8664,red2678,1,0.00036,274820,99.60891,275899
8665,redeyes2015,1,0.00036,274821,99.60928,275899
8666,Redouane64,1,0.00036,274822,99.60964,275899
8667,redseiko,1,0.00036,274823,99.61000,275899
8668,RedTn,1,0.00036,274824,99.61036,275899
8669,reecefenwick,1,0.00036,274825,99.61073,275899
8670,reedfeng,1,0.00036,274826,99.61109,275899
8671,reinaldoarrosi,1,0.00036,274827,99.61145,275899
8672,reinhapa,1,0.00036,274828,99.61181,275899
8673,Relequestual,1,0.00036,274829,99.61218,275899
8674,rellect,1,0.00036,274830,99.61254,275899
8675,remcoros,1,0.00036,274831,99.61290,275899
8676,RemiBou,1,0.00036,274832,99.61326,275899
8677,remko,1,0.00036,274833,99.61363,275899
8678,renancaraujo,1,0.00036,274834,99.61399,275899
8679,renanpvaz,1,0.00036,274835,99.61435,275899
8680,renanvalentin,1,0.00036,274836,99.61471,275899
8681,renewooller,1,0.00036,274837,99.61508,275899
8682,renjithspace,1,0.00036,274838,99.61544,275899
8683,rentalhost,1,0.00036,274839,99.61580,275899
8684,reubn,1,0.00036,274840,99.61616,275899
8685,reviewher,1,0.00036,274841,99.61653,275899
8686,revik,1,0.00036,274842,99.61689,275899
8687,revington,1,0.00036,274843,99.61725,275899
8688,rexxars,1,0.00036,274844,99.61761,275899
8689,rfreydi,1,0.00036,274845,99.61798,275899
8690,rgacogne,1,0.00036,274846,99.61834,275899
8691,rgarcia,1,0.00036,274847,99.61870,275899
8692,rgarifullin,1,0.00036,274848,99.61906,275899
8693,rgeraldporter,1,0.00036,274849,99.61943,275899
8694,rgoldberg,1,0.00036,274850,99.61979,275899
8695,rgoliveira,1,0.00036,274851,99.62015,275899
8696,rgra,1,0.00036,274852,99.62051,275899
8697,rgraffbrd,1,0.00036,274853,99.62088,275899
8698,rhagigi,1,0.00036,274854,99.62124,275899
8699,rhinoxi,1,0.00036,274855,99.62160,275899
8700,rhmoller,1,0.00036,274856,99.62196,275899
8701,rhysmccaig,1,0.00036,274857,99.62233,275899
8702,RIanDeLaCruz,1,0.00036,274858,99.62269,275899
8703,ricardogama,1,0.00036,274859,99.62305,275899
8704,richardfearn,1,0.00036,274860,99.62341,275899
8705,RichardLitt,1,0.00036,274861,99.62378,275899
8706,richardscarrott,1,0.00036,274862,99.62414,275899
8707,RickCraig,1,0.00036,274863,99.62450,275899
8708,ricksbrown,1,0.00036,274864,99.62486,275899
8709,rickyblaha,1,0.00036,274865,99.62523,275899
8710,rickyes,1,0.00036,274866,99.62559,275899
8711,rickyvetter,1,0.00036,274867,99.62595,275899
8712,ricokahler,1,0.00036,274868,99.62631,275899
8713,rigdern,1,0.00036,274869,99.62667,275899
8714,rike422,1,0.00036,274870,99.62704,275899
8715,rise2semi,1,0.00036,274871,99.62740,275899
8716,rishabh-rajgarhia,1,0.00036,274872,99.62776,275899
8717,ritave,1,0.00036,274873,99.62812,275899
8718,riverspirit,1,0.00036,274874,99.62849,275899
8719,rivertam,1,0.00036,274875,99.62885,275899
8720,rjruizes,1,0.00036,274876,99.62921,275899
8721,rjxby,1,0.00036,274877,99.62957,275899
8722,rkusa,1,0.00036,274878,99.62994,275899
8723,rmariuzzo,1,0.00036,274879,99.63030,275899
8724,rmg,1,0.00036,274880,99.63066,275899
8725,rmharrison,1,0.00036,274881,99.63102,275899
8726,RMHonor,1,0.00036,274882,99.63139,275899
8727,robahl,1,0.00036,274883,99.63175,275899
8728,robaxelsen,1,0.00036,274884,99.63211,275899
8729,robbiecloset,1,0.00036,274885,99.63247,275899
8730,RobDesideri,1,0.00036,274886,99.63284,275899
8731,robdodson,1,0.00036,274887,99.63320,275899
8732,robertmirro,1,0.00036,274888,99.63356,275899
8733,RobertRad,1,0.00036,274889,99.63392,275899
8734,RobertSmits,1,0.00036,274890,99.63429,275899
8735,robertswiecki,1,0.00036,274891,99.63465,275899
8736,robertzk,1,0.00036,274892,99.63501,275899
8737,robinkanters,1,0.00036,274893,99.63537,275899
8738,RobinStephenson,1,0.00036,274894,99.63574,275899
8739,roblourens,1,0.00036,274895,99.63610,275899
8740,RoboBurned,1,0.00036,274896,99.63646,275899
8741,robosek,1,0.00036,274897,99.63682,275899
8742,roboshoes,1,0.00036,274898,99.63719,275899
8743,robotdan,1,0.00036,274899,99.63755,275899
8744,RobRuana,1,0.00036,274900,99.63791,275899
8745,RoCat,1,0.00036,274901,99.63827,275899
