rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
2021,JacobTanenbaum,13,0.00294,383840,86.78233,442302
2022,jan25,13,0.00294,383853,86.78527,442302
2023,javisabalete,13,0.00294,383866,86.78821,442302
2024,JimmyCYJ,13,0.00294,383879,86.79115,442302
2025,jjneely,13,0.00294,383892,86.79409,442302
2026,joe2far,13,0.00294,383905,86.79703,442302
2027,Joseph-Irving,13,0.00294,383918,86.79997,442302
2028,jrnt30,13,0.00294,383931,86.80291,442302
2029,keeganwitt,13,0.00294,383944,86.80585,442302
2030,Kellel,13,0.00294,383957,86.80879,442302
2031,kichristensen,13,0.00294,383970,86.81173,442302
2032,kkm000,13,0.00294,383983,86.81467,442302
2033,lita,13,0.00294,383996,86.81760,442302
2034,lookfwd,13,0.00294,384009,86.82054,442302
2035,manics,13,0.00294,384022,86.82348,442302
2036,markyjackson-taulia,13,0.00294,384035,86.82642,442302
2037,MasayaAoyama,13,0.00294,384048,86.82936,442302
2038,maver1ck,13,0.00294,384061,86.83230,442302
2039,MengZn,13,0.00294,384074,86.83524,442302
2040,mkjelland,13,0.00294,384087,86.83818,442302
2041,mrIncompetent,13,0.00294,384100,86.84112,442302
2042,niuzhenguo,13,0.00294,384113,86.84406,442302
2043,obeattie,13,0.00294,384126,86.84700,442302
2044,obeyler,13,0.00294,384139,86.84994,442302
2045,okartau,13,0.00294,384152,86.85287,442302
2046,OlegLoewen,13,0.00294,384165,86.85581,442302
2047,piontec,13,0.00294,384178,86.85875,442302
2048,RichardScothern,13,0.00294,384191,86.86169,442302
2049,rmb938,13,0.00294,384204,86.86463,442302
2050,rsdcastro,13,0.00294,384217,86.86757,442302
2051,sboeuf,13,0.00294,384230,86.87051,442302
2052,slalwani97,13,0.00294,384243,86.87345,442302
2053,snebel29,13,0.00294,384256,86.87639,442302
2054,soggiest,13,0.00294,384269,86.87933,442302
2055,solidnerd,13,0.00294,384282,86.88227,442302
2056,tashimi,13,0.00294,384295,86.88521,442302
2057,teejae,13,0.00294,384308,86.88814,442302
2058,UladzimirTrehubenka,13,0.00294,384321,86.89108,442302
2059,uthark,13,0.00294,384334,86.89402,442302
2060,vainu-arto,13,0.00294,384347,86.89696,442302
2061,vanou,13,0.00294,384360,86.89990,442302
2062,weargoggles,13,0.00294,384373,86.90284,442302
2063,xerial,13,0.00294,384386,86.90578,442302
2064,yangzhouhan,13,0.00294,384399,86.90872,442302
2065,adamdecaf,12,0.00271,384411,86.91143,442302
2066,amorken,12,0.00271,384423,86.91414,442302
2067,AnanyaKumar,12,0.00271,384435,86.91686,442302
2068,apilloud,12,0.00271,384447,86.91957,442302
2069,avaidyanatha,12,0.00271,384459,86.92228,442302
2070,bashofmann,12,0.00271,384471,86.92500,442302
2071,benjigoldberg,12,0.00271,384483,86.92771,442302
2072,bluebike,12,0.00271,384495,86.93042,442302
2073,bmcstdio,12,0.00271,384507,86.93314,442302
2074,bruceauyeung,12,0.00271,384519,86.93585,442302
2075,bzon,12,0.00271,384531,86.93856,442302
2076,christian-posta,12,0.00271,384543,86.94128,442302
2077,chris-vest,12,0.00271,384555,86.94399,442302
2078,claytono,12,0.00271,384567,86.94670,442302
2079,cw-sakamoto,12,0.00271,384579,86.94941,442302
2080,cyriltovena,12,0.00271,384591,86.95213,442302
2081,darend,12,0.00271,384603,86.95484,442302
2082,devnev,12,0.00271,384615,86.95755,442302
2083,dollierp,12,0.00271,384627,86.96027,442302
2084,dunglas,12,0.00271,384639,86.96298,442302
2085,EppO,12,0.00271,384651,86.96569,442302
2086,fabiokung,12,0.00271,384663,86.96841,442302
2087,fbarl,12,0.00271,384675,86.97112,442302
2088,fhemberger,12,0.00271,384687,86.97383,442302
2089,galthaus,12,0.00271,384699,86.97655,442302
2090,gtank,12,0.00271,384711,86.97926,442302
2091,hasegaw,12,0.00271,384723,86.98197,442302
2092,HashedDan,12,0.00271,384735,86.98468,442302
2093,helgi,12,0.00271,384747,86.98740,442302
2094,hypnoce,12,0.00271,384759,86.99011,442302
2095,imroc,12,0.00271,384771,86.99282,442302
2096,jbialy,12,0.00271,384783,86.99554,442302
2097,jelkosz,12,0.00271,384795,86.99825,442302
2098,jeruane,12,0.00271,384807,87.00096,442302
2099,JonathanO,12,0.00271,384819,87.00368,442302
2100,jtlayton,12,0.00271,384831,87.00639,442302
2101,julianvmodesto,12,0.00271,384843,87.00910,442302
2102,kaarolch,12,0.00271,384855,87.01182,442302
2103,KarolKraskiewicz,12,0.00271,384867,87.01453,442302
2104,kevpar,12,0.00271,384879,87.01724,442302
2105,khrisrichardson,12,0.00271,384891,87.01995,442302
2106,kiall,12,0.00271,384903,87.02267,442302
2107,klobucar,12,0.00271,384915,87.02538,442302
2108,kolyshkin,12,0.00271,384927,87.02809,442302
2109,kppullin,12,0.00271,384939,87.03081,442302
2110,MarckK,12,0.00271,384951,87.03352,442302
2111,mattkelly,12,0.00271,384963,87.03623,442302
2112,mauilion,12,0.00271,384975,87.03895,442302
2113,maxlaverse,12,0.00271,384987,87.04166,442302
2114,mazzy89,12,0.00271,384999,87.04437,442302
2115,mbogoevici,12,0.00271,385011,87.04709,442302
2116,minhdanh,12,0.00271,385023,87.04980,442302
2117,mkbehr,12,0.00271,385035,87.05251,442302
2118,mreichardt95,12,0.00271,385047,87.05522,442302
2119,nurblieh,12,0.00271,385059,87.05794,442302
2120,ofiliz,12,0.00271,385071,87.06065,442302
2121,omar-nahhas,12,0.00271,385083,87.06336,442302
2122,omerlh,12,0.00271,385095,87.06608,442302
2123,oshoval,12,0.00271,385107,87.06879,442302
2124,oussemos,12,0.00271,385119,87.07150,442302
2125,paulfantom,12,0.00271,385131,87.07422,442302
2126,puja108,12,0.00271,385143,87.07693,442302
2127,qiuyesuifeng,12,0.00271,385155,87.07964,442302
2128,Rajat-0,12,0.00271,385167,87.08236,442302
2129,rootsongjc,12,0.00271,385179,87.08507,442302
2130,rushiagr,12,0.00271,385191,87.08778,442302
2131,sergeylanzman,12,0.00271,385203,87.09049,442302
2132,so0k,12,0.00271,385215,87.09321,442302
2133,StephanErb,12,0.00271,385227,87.09592,442302
2134,StevenACoffman,12,0.00271,385239,87.09863,442302
2135,TamalSaha,12,0.00271,385251,87.10135,442302
2136,TinySong,12,0.00271,385263,87.10406,442302
2137,Tombar,12,0.00271,385275,87.10677,442302
2138,tomncooper,12,0.00271,385287,87.10949,442302
2139,trwegner,12,0.00271,385299,87.11220,442302
2140,twz123,12,0.00271,385311,87.11491,442302
2141,vivekbagade,12,0.00271,385323,87.11763,442302
2142,webwurst,12,0.00271,385335,87.12034,442302
2143,wrouesnel,12,0.00271,385347,87.12305,442302
2144,y2bishop2y,12,0.00271,385359,87.12576,442302
2145,31z4,11,0.00249,385370,87.12825,442302
2146,ae6rt,11,0.00249,385381,87.13074,442302
2147,aemengo,11,0.00249,385392,87.13323,442302
2148,agonzalezro,11,0.00249,385403,87.13571,442302
2149,AishSundar,11,0.00249,385414,87.13820,442302
2150,alexsomesan,11,0.00249,385425,87.14069,442302
2151,answer1991,11,0.00249,385436,87.14317,442302
2152,anubhavmishra,11,0.00249,385447,87.14566,442302
2153,arvenil,11,0.00249,385458,87.14815,442302
2154,balboah,11,0.00249,385469,87.15063,442302
2155,benley,11,0.00249,385480,87.15312,442302
2156,bertocci,11,0.00249,385491,87.15561,442302
2157,bigfacebear,11,0.00249,385502,87.15810,442302
2158,blimmer,11,0.00249,385513,87.16058,442302
2159,blueelvis,11,0.00249,385524,87.16307,442302
2160,bradhoekstra,11,0.00249,385535,87.16556,442302
2161,briantkennedy,11,0.00249,385546,87.16804,442302
2162,carlossg,11,0.00249,385557,87.17053,442302
2163,cboggs,11,0.00249,385568,87.17302,442302
2164,CharlyF,11,0.00249,385579,87.17550,442302
2165,chlunde,11,0.00249,385590,87.17799,442302
2166,christianhuening,11,0.00249,385601,87.18048,442302
2167,daschl,11,0.00249,385612,87.18297,442302
2168,dinukadesilva,11,0.00249,385623,87.18545,442302
2169,dkerwin,11,0.00249,385634,87.18794,442302
2170,d-kuro,11,0.00249,385645,87.19043,442302
2171,dongwenjuan,11,0.00249,385656,87.19291,442302
2172,drawks,11,0.00249,385667,87.19540,442302
2173,elementyang,11,0.00249,385678,87.19789,442302
2174,emaildanwilson,11,0.00249,385689,87.20037,442302
2175,evillgenius75,11,0.00249,385700,87.20286,442302
2176,farcaller,11,0.00249,385711,87.20535,442302
2177,fastest963,11,0.00249,385722,87.20784,442302
2178,freeformz,11,0.00249,385733,87.21032,442302
2179,gaorong,11,0.00249,385744,87.21281,442302
2180,gedgar,11,0.00249,385755,87.21530,442302
2181,grounded042,11,0.00249,385766,87.21778,442302
2182,hairyhenderson,11,0.00249,385777,87.22027,442302
2183,halfcrazy,11,0.00249,385788,87.22276,442302
2184,haosdent,11,0.00249,385799,87.22524,442302
2185,hectorj2f,11,0.00249,385810,87.22773,442302
2186,heschlie,11,0.00249,385821,87.23022,442302
2187,hvnsweeting,11,0.00249,385832,87.23271,442302
2188,iamzhout,11,0.00249,385843,87.23519,442302
2189,ianlewis,11,0.00249,385854,87.23768,442302
2190,imjoey,11,0.00249,385865,87.24017,442302
2191,indrekj,11,0.00249,385876,87.24265,442302
2192,jakobr-google,11,0.00249,385887,87.24514,442302
2193,jar361,11,0.00249,385898,87.24763,442302
2194,JasonvanBrackel,11,0.00249,385909,87.25011,442302
2195,jawnsy,11,0.00249,385920,87.25260,442302
2196,jenndodd,11,0.00249,385931,87.25509,442302
2197,jertel,11,0.00249,385942,87.25758,442302
2198,joejulian,11,0.00249,385953,87.26006,442302
2199,julia-stripe,11,0.00249,385964,87.26255,442302
2200,justinburke,11,0.00249,385975,87.26504,442302
2201,jvaidya,11,0.00249,385986,87.26752,442302
2202,kabakaev,11,0.00249,385997,87.27001,442302
2203,kachkaev,11,0.00249,386008,87.27250,442302
2204,kcoronado,11,0.00249,386019,87.27498,442302
2205,koen92,11,0.00249,386030,87.27747,442302
2206,krunaljain,11,0.00249,386041,87.27996,442302
2207,kshafiee,11,0.00249,386052,87.28245,442302
2208,LLParse,11,0.00249,386063,87.28493,442302
2209,lmxia,11,0.00249,386074,87.28742,442302
2210,MAKOSCAFEE,11,0.00249,386085,87.28991,442302
2211,mandarjog,11,0.00249,386096,87.29239,442302
2212,martinmosegaard,11,0.00249,386107,87.29488,442302
2213,maximebedard,11,0.00249,386118,87.29737,442302
2214,maxwell-demon,11,0.00249,386129,87.29985,442302
2215,mhausenblas,11,0.00249,386140,87.30234,442302
2216,mpetrov,11,0.00249,386151,87.30483,442302
2217,msukalski,11,0.00249,386162,87.30731,442302
2218,mzylowski,11,0.00249,386173,87.30980,442302
2219,negz,11,0.00249,386184,87.31229,442302
2220,neith00,11,0.00249,386195,87.31478,442302
2221,pengx17,11,0.00249,386206,87.31726,442302
2222,pgdagenais,11,0.00249,386217,87.31975,442302
2223,phlogistonjohn,11,0.00249,386228,87.32224,442302
2224,phsiao,11,0.00249,386239,87.32472,442302
2225,qfel,11,0.00249,386250,87.32721,442302
2226,qqshfox,11,0.00249,386261,87.32970,442302
2227,rebeccaalpert,11,0.00249,386272,87.33218,442302
2228,richardmarshall,11,0.00249,386283,87.33467,442302
2229,ringtail,11,0.00249,386294,87.33716,442302
2230,samstarling,11,0.00249,386305,87.33965,442302
2231,samy2019,11,0.00249,386316,87.34213,442302
2232,sfzylad,11,0.00249,386327,87.34462,442302
2233,sjwoodman,11,0.00249,386338,87.34711,442302
2234,solotzg,11,0.00249,386349,87.34959,442302
2235,sozercan,11,0.00249,386360,87.35208,442302
2236,thakkaryash94,11,0.00249,386371,87.35457,442302
2237,timstoop,11,0.00249,386382,87.35705,442302
2238,tonglil,11,0.00249,386393,87.35954,442302
2239,tpounds,11,0.00249,386404,87.36203,442302
2240,tsuna,11,0.00249,386415,87.36452,442302
2241,vantuvt,11,0.00249,386426,87.36700,442302
2242,VDuleb,11,0.00249,386437,87.36949,442302
2243,vreon,11,0.00249,386448,87.37198,442302
2244,Vrtak-CZ,11,0.00249,386459,87.37446,442302
2245,wding109,11,0.00249,386470,87.37695,442302
2246,wendorf,11,0.00249,386481,87.37944,442302
2247,x1957,11,0.00249,386492,87.38192,442302
2248,xuxinkun,11,0.00249,386503,87.38441,442302
2249,xychu,11,0.00249,386514,87.38690,442302
2250,yongni,11,0.00249,386525,87.38939,442302
2251,yyuu,11,0.00249,386536,87.39187,442302
2252,zengchen1024,11,0.00249,386547,87.39436,442302
2253,Abhik1998,10,0.00226,386557,87.39662,442302
2254,abitrolly,10,0.00226,386567,87.39888,442302
2255,adamkotwasinski,10,0.00226,386577,87.40114,442302
2256,adityadani,10,0.00226,386587,87.40340,442302
2257,adityaramteke,10,0.00226,386597,87.40566,442302
2258,adsr,10,0.00226,386607,87.40792,442302
2259,akx,10,0.00226,386617,87.41019,442302
2260,alexlarsson,10,0.00226,386627,87.41245,442302
2261,alexmavr,10,0.00226,386637,87.41471,442302
2262,AlmogBaku,10,0.00226,386647,87.41697,442302
2263,artem-panchenko,10,0.00226,386657,87.41923,442302
2264,arthur0,10,0.00226,386667,87.42149,442302
2265,atombender,10,0.00226,386677,87.42375,442302
2266,ayushpateria,10,0.00226,386687,87.42601,442302
2267,baranov1ch,10,0.00226,386697,87.42827,442302
2268,bdrung,10,0.00226,386707,87.43053,442302
2269,benmccann,10,0.00226,386717,87.43279,442302
2270,bergwolf,10,0.00226,386727,87.43506,442302
2271,bmoyles0117,10,0.00226,386737,87.43732,442302
2272,bodepd,10,0.00226,386747,87.43958,442302
2273,bplotnick,10,0.00226,386757,87.44184,442302
2274,bysph,10,0.00226,386767,87.44410,442302
2275,carlory,10,0.00226,386777,87.44636,442302
2276,ChiefAlexander,10,0.00226,386787,87.44862,442302
2277,chrisingenhaag,10,0.00226,386797,87.45088,442302
2278,cijothomas,10,0.00226,386807,87.45314,442302
2279,cliffburdick,10,0.00226,386817,87.45540,442302
2280,consideRatio,10,0.00226,386827,87.45766,442302
2281,damienr74,10,0.00226,386837,87.45993,442302
2282,danderson,10,0.00226,386847,87.46219,442302
2283,DanKerns,10,0.00226,386857,87.46445,442302
2284,davygeek,10,0.00226,386867,87.46671,442302
2285,deissnerk,10,0.00226,386877,87.46897,442302
2286,diversario,10,0.00226,386887,87.47123,442302
2287,djkonro,10,0.00226,386897,87.47349,442302
2288,dmitri-d,10,0.00226,386907,87.47575,442302
2289,dmyerscough,10,0.00226,386917,87.47801,442302
2290,dpandhi-git,10,0.00226,386927,87.48027,442302
2291,drinktee,10,0.00226,386937,87.48253,442302
2292,dstrebel,10,0.00226,386947,87.48480,442302
2293,eagletmt,10,0.00226,386957,87.48706,442302
2294,ewbankkit,10,0.00226,386967,87.48932,442302
2295,FAYiEKcbD0XFqF2QK2E4viAHg8rMm2VbjYKdjTg,10,0.00226,386977,87.49158,442302
2296,fiunchinho,10,0.00226,386987,87.49384,442302
2297,flyingcougar,10,0.00226,386997,87.49610,442302
2298,GaoRong,10,0.00226,387007,87.49836,442302
2299,girishkalele,10,0.00226,387017,87.50062,442302
2300,glikson,10,0.00226,387027,87.50288,442302
2301,Globegitter,10,0.00226,387037,87.50514,442302
2302,godliness,10,0.00226,387047,87.50740,442302
2303,greenpau,10,0.00226,387057,87.50967,442302
2304,hmeng-19,10,0.00226,387067,87.51193,442302
2305,huang195,10,0.00226,387077,87.51419,442302
2306,iamneha,10,0.00226,387087,87.51645,442302
2307,ibrasho,10,0.00226,387097,87.51871,442302
2308,ihac,10,0.00226,387107,87.52097,442302
2309,ihoegen,10,0.00226,387117,87.52323,442302
2310,IronPan,10,0.00226,387127,87.52549,442302
2311,JayH5,10,0.00226,387137,87.52775,442302
2312,jeff-phillips-18,10,0.00226,387147,87.53001,442302
2313,jeremyd,10,0.00226,387157,87.53227,442302
2314,jhspaybar,10,0.00226,387167,87.53454,442302
2315,jimmycuadra,10,0.00226,387177,87.53680,442302
2316,jjasghar,10,0.00226,387187,87.53906,442302
2317,jmcarp,10,0.00226,387197,87.54132,442302
2318,joehandzik,10,0.00226,387207,87.54358,442302
2319,johnharris85,10,0.00226,387217,87.54584,442302
2320,josdotso,10,0.00226,387227,87.54810,442302
2321,josephburnett,10,0.00226,387237,87.55036,442302
2322,kanolato,10,0.00226,387247,87.55262,442302
2323,kellycampbell,10,0.00226,387257,87.55488,442302
2324,kemcake,10,0.00226,387267,87.55714,442302
2325,kevinjqiu,10,0.00226,387277,87.55941,442302
2326,kmala,10,0.00226,387287,87.56167,442302
2327,kongslund,10,0.00226,387297,87.56393,442302
2328,kunzimariano,10,0.00226,387307,87.56619,442302
2329,l2dy,10,0.00226,387317,87.56845,442302
2330,ldez,10,0.00226,387327,87.57071,442302
2331,lewisheadden,10,0.00226,387337,87.57297,442302
2332,lijianfeng1993,10,0.00226,387347,87.57523,442302
2333,madhanrm,10,0.00226,387357,87.57749,442302
2334,marccampbell,10,0.00226,387367,87.57975,442302
2335,marcoceppi,10,0.00226,387377,87.58201,442302
2336,mattn,10,0.00226,387387,87.58427,442302
2337,mbrukman,10,0.00226,387397,87.58654,442302
2338,mdouaihy,10,0.00226,387407,87.58880,442302
2339,mgalgs,10,0.00226,387417,87.59106,442302
2340,mkoderer,10,0.00226,387427,87.59332,442302
2341,moshe010,10,0.00226,387437,87.59558,442302
2342,mrhillsman,10,0.00226,387447,87.59784,442302
2343,mrwacky42,10,0.00226,387457,87.60010,442302
2344,mvisonneau,10,0.00226,387467,87.60236,442302
2345,myidpt,10,0.00226,387477,87.60462,442302
2346,namreg,10,0.00226,387487,87.60688,442302
2347,nertpinx,10,0.00226,387497,87.60914,442302
2348,ninjarobot,10,0.00226,387507,87.61141,442302
2349,olekzabl,10,0.00226,387517,87.61367,442302
2350,ozevren,10,0.00226,387527,87.61593,442302
2351,pandax381,10,0.00226,387537,87.61819,442302
2352,paulbattagliag,10,0.00226,387547,87.62045,442302
2353,pdbogen,10,0.00226,387557,87.62271,442302
2354,pdecat,10,0.00226,387567,87.62497,442302
2355,peay,10,0.00226,387577,87.62723,442302
2356,PeterDaveHello,10,0.00226,387587,87.62949,442302
2357,petermattis,10,0.00226,387597,87.63175,442302
2358,PierluigiLenociAkelius,10,0.00226,387607,87.63401,442302
2359,pmoroney,10,0.00226,387617,87.63628,442302
2360,pokoli,10,0.00226,387627,87.63854,442302
2361,posquit0,10,0.00226,387637,87.64080,442302
2362,prateekgogia,10,0.00226,387647,87.64306,442302
2363,pritianka,10,0.00226,387657,87.64532,442302
2364,prksu,10,0.00226,387667,87.64758,442302
2365,qizha,10,0.00226,387677,87.64984,442302
2366,qrevel,10,0.00226,387687,87.65210,442302
2367,raravena80,10,0.00226,387697,87.65436,442302
2368,rathpc,10,0.00226,387707,87.65662,442302
2369,rbtcollins,10,0.00226,387717,87.65888,442302
2370,rite2nikhil,10,0.00226,387727,87.66115,442302
2371,rk295,10,0.00226,387737,87.66341,442302
2372,robertpanzer,10,0.00226,387747,87.66567,442302
2373,rocky-nupt,10,0.00226,387757,87.66793,442302
2374,rothgar,10,0.00226,387767,87.67019,442302
2375,samuelmanzer,10,0.00226,387777,87.67245,442302
2376,SEJeff,10,0.00226,387787,87.67471,442302
2377,seth-priya,10,0.00226,387797,87.67697,442302
2378,seungkyua,10,0.00226,387807,87.67923,442302
2379,sheng-liang,10,0.00226,387817,87.68149,442302
2380,sigma,10,0.00226,387827,87.68375,442302
2381,SlickNik,10,0.00226,387837,87.68602,442302
2382,spikecurtis,10,0.00226,387847,87.68828,442302
2383,tabokie,10,0.00226,387857,87.69054,442302
2384,tchaikov,10,0.00226,387867,87.69280,442302
2385,tdmackey,10,0.00226,387877,87.69506,442302
2386,tiborvass,10,0.00226,387887,87.69732,442302
2387,tpetr,10,0.00226,387897,87.69958,442302
2388,unak,10,0.00226,387907,87.70184,442302
2389,UseTheApi,10,0.00226,387917,87.70410,442302
2390,venezia,10,0.00226,387927,87.70636,442302
2391,vjdhama,10,0.00226,387937,87.70862,442302
2392,wasylkowski-a,10,0.00226,387947,87.71089,442302
2393,WeiZhang555,10,0.00226,387957,87.71315,442302
2394,WillemMali,10,0.00226,387967,87.71541,442302
2395,Yannic,10,0.00226,387977,87.71767,442302
2396,zachpuck,10,0.00226,387987,87.71993,442302
2397,Abdelsalam-Abbas,9,0.00203,387996,87.72196,442302
2398,achanda,9,0.00203,388005,87.72400,442302
2399,agaoglu,9,0.00203,388014,87.72603,442302
2400,agup006,9,0.00203,388023,87.72807,442302
2401,ajohnstone,9,0.00203,388032,87.73010,442302
2402,aleerizw,9,0.00203,388041,87.73214,442302
2403,AloisReitbauer,9,0.00203,388050,87.73417,442302
2404,alok87,9,0.00203,388059,87.73621,442302
2405,ankurshukla,9,0.00203,388068,87.73824,442302
2406,ashetty1,9,0.00203,388077,87.74028,442302
2407,ashish-billore,9,0.00203,388086,87.74231,442302
2408,AVRahul,9,0.00203,388095,87.74435,442302
2409,bendrucker,9,0.00203,388104,87.74638,442302
2410,bnookala,9,0.00203,388113,87.74842,442302
2411,bparees,9,0.00203,388122,87.75045,442302
2412,BradErz,9,0.00203,388131,87.75249,442302
2413,briandorsey,9,0.00203,388140,87.75452,442302
2414,brirams,9,0.00203,388149,87.75656,442302
2415,cgroschupp,9,0.00203,388158,87.75859,442302
2416,chardch,9,0.00203,388167,87.76063,442302
2417,charlievieth,9,0.00203,388176,87.76266,442302
2418,chavafg,9,0.00203,388185,87.76469,442302
2419,clenimar,9,0.00203,388194,87.76673,442302
2420,cnwalker,9,0.00203,388203,87.76876,442302
2421,craiglpeters,9,0.00203,388212,87.77080,442302
2422,crandles,9,0.00203,388221,87.77283,442302
2423,crassirostris,9,0.00203,388230,87.77487,442302
2424,Cryptophobia,9,0.00203,388239,87.77690,442302
2425,datuanmac,9,0.00203,388248,87.77894,442302
