rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
796,chauffer,2,0.00813,4757,19.33976,24597
797,CheesyFeet,2,0.00813,4759,19.34789,24597
798,chenmin1992,2,0.00813,4761,19.35602,24597
799,chriskolenko,2,0.00813,4763,19.36415,24597
800,ChSch3000,2,0.00813,4765,19.37228,24597
801,ciokan,2,0.00813,4767,19.38041,24597
802,clook,2,0.00813,4769,19.38854,24597
803,cmrust,2,0.00813,4771,19.39667,24597
804,cochiseruhulessin,2,0.00813,4773,19.40481,24597
805,codejamninja,2,0.00813,4775,19.41294,24597
806,coreycollins,2,0.00813,4777,19.42107,24597
807,dabeck,2,0.00813,4779,19.42920,24597
808,dadrian,2,0.00813,4781,19.43733,24597
809,danfoster,2,0.00813,4783,19.44546,24597
810,danielbjornadal,2,0.00813,4785,19.45359,24597
811,danielrudn,2,0.00813,4787,19.46172,24597
812,daryllstrauss,2,0.00813,4789,19.46985,24597
813,davenewza,2,0.00813,4791,19.47799,24597
814,dbourcet,2,0.00813,4793,19.48612,24597
815,ddrechse,2,0.00813,4795,19.49425,24597
816,deathcat05,2,0.00813,4797,19.50238,24597
817,defcronyke,2,0.00813,4799,19.51051,24597
818,deiga,2,0.00813,4801,19.51864,24597
819,devopstales,2,0.00813,4803,19.52677,24597
820,devorbitus,2,0.00813,4805,19.53490,24597
821,dhawton,2,0.00813,4807,19.54303,24597
822,dlamotte,2,0.00813,4809,19.55116,24597
823,dmolik,2,0.00813,4811,19.55930,24597
824,donchev7,2,0.00813,4813,19.56743,24597
825,donspaulding,2,0.00813,4815,19.57556,24597
826,dpeckett,2,0.00813,4817,19.58369,24597
827,Dr4s1l,2,0.00813,4819,19.59182,24597
828,dsbrng25b,2,0.00813,4821,19.59995,24597
829,dunjut,2,0.00813,4823,19.60808,24597
830,dustinblackman,2,0.00813,4825,19.61621,24597
831,Dynogic,2,0.00813,4827,19.62434,24597
832,eddieparker,2,0.00813,4829,19.63248,24597
833,ekozan,2,0.00813,4831,19.64061,24597
834,eranchetz,2,0.00813,4833,19.64874,24597
835,erSitzt,2,0.00813,4835,19.65687,24597
836,esantoro,2,0.00813,4837,19.66500,24597
837,eseliger,2,0.00813,4839,19.67313,24597
838,eugenegoncharuk,2,0.00813,4841,19.68126,24597
839,eugenestarchenko,2,0.00813,4843,19.68939,24597
840,eupestov,2,0.00813,4845,19.69752,24597
841,evgkrsk,2,0.00813,4847,19.70566,24597
842,fabianhjr,2,0.00813,4849,19.71379,24597
843,fabio-510,2,0.00813,4851,19.72192,24597
844,FabioSchmidberger,2,0.00813,4853,19.73005,24597
845,falconc,2,0.00813,4855,19.73818,24597
846,Feder1co5oave,2,0.00813,4857,19.74631,24597
847,fgeorgatos,2,0.00813,4859,19.75444,24597
848,filoe,2,0.00813,4861,19.76257,24597
849,fmd,2,0.00813,4863,19.77070,24597
850,Fresa,2,0.00813,4865,19.77883,24597
851,fristedt,2,0.00813,4867,19.78697,24597
852,galingit,2,0.00813,4869,19.79510,24597
853,geekette86,2,0.00813,4871,19.80323,24597
854,GeoffWilliams,2,0.00813,4873,19.81136,24597
855,Georege,2,0.00813,4875,19.81949,24597
856,germetist,2,0.00813,4877,19.82762,24597
857,goblain,2,0.00813,4879,19.83575,24597
858,goblue212,2,0.00813,4881,19.84388,24597
859,goloxxly,2,0.00813,4883,19.85201,24597
860,goodidea-kp,2,0.00813,4885,19.86015,24597
861,gryphius,2,0.00813,4887,19.86828,24597
862,GTB3NW,2,0.00813,4889,19.87641,24597
863,guanzo,2,0.00813,4891,19.88454,24597
864,guneemwelloeux,2,0.00813,4893,19.89267,24597
865,gwenall,2,0.00813,4895,19.90080,24597
866,halcyon,2,0.00813,4897,19.90893,24597
867,hampos,2,0.00813,4899,19.91706,24597
868,harshmaur,2,0.00813,4901,19.92519,24597
869,hedeesa,2,0.00813,4903,19.93333,24597
870,heptathlon,2,0.00813,4905,19.94146,24597
871,hexa2k9,2,0.00813,4907,19.94959,24597
872,hguerrero,2,0.00813,4909,19.95772,24597
873,hlubek,2,0.00813,4911,19.96585,24597
874,hmeerlo,2,0.00813,4913,19.97398,24597
875,holdenkilbride,2,0.00813,4915,19.98211,24597
876,honi,2,0.00813,4917,19.99024,24597
877,htimur,2,0.00813,4919,19.99837,24597
878,iceydee,2,0.00813,4921,20.00650,24597
879,icsy7867,2,0.00813,4923,20.01464,24597
880,ifnazar,2,0.00813,4925,20.02277,24597
881,infa-bsurber,2,0.00813,4927,20.03090,24597
882,infa-ddeore,2,0.00813,4929,20.03903,24597
883,innovia,2,0.00813,4931,20.04716,24597
884,intellix,2,0.00813,4933,20.05529,24597
885,Isakgicu,2,0.00813,4935,20.06342,24597
886,itpcc,2,0.00813,4937,20.07155,24597
887,Jagdeep1,2,0.00813,4939,20.07968,24597
888,jakubigla,2,0.00813,4941,20.08782,24597
889,jakubknejzlik,2,0.00813,4943,20.09595,24597
890,jallaix,2,0.00813,4945,20.10408,24597
891,jamesthegiantpeach,2,0.00813,4947,20.11221,24597
892,JanisOrlovs,2,0.00813,4949,20.12034,24597
893,JannikSt,2,0.00813,4951,20.12847,24597
894,jar3b,2,0.00813,4953,20.13660,24597
895,jasonchester,2,0.00813,4955,20.14473,24597
896,jasonjho,2,0.00813,4957,20.15286,24597
897,jaykaypea,2,0.00813,4959,20.16100,24597
898,jbartus,2,0.00813,4961,20.16913,24597
899,jcbcn,2,0.00813,4963,20.17726,24597
900,jclaessens97,2,0.00813,4965,20.18539,24597
901,jeffijoe,2,0.00813,4967,20.19352,24597
902,jesseborden,2,0.00813,4969,20.20165,24597
903,jetersen,2,0.00813,4971,20.20978,24597
904,jkoyle,2,0.00813,4973,20.21791,24597
905,jnschaeffer,2,0.00813,4975,20.22604,24597
906,joaoh821C,2,0.00813,4977,20.23417,24597
907,johnl,2,0.00813,4979,20.24231,24597
908,jonbcampos-alto,2,0.00813,4981,20.25044,24597
909,jpiepkow,2,0.00813,4983,20.25857,24597
910,jrosinsk,2,0.00813,4985,20.26670,24597
911,jschniper,2,0.00813,4987,20.27483,24597
912,juanjoDiaz,2,0.00813,4989,20.28296,24597
913,julien-piccaluga,2,0.00813,4991,20.29109,24597
914,jvthanh,2,0.00813,4993,20.29922,24597
915,KetulParikh,2,0.00813,4995,20.30735,24597
916,kevinniu666,2,0.00813,4997,20.31549,24597
917,kfoozminus,2,0.00813,4999,20.32362,24597
918,khwerhahn,2,0.00813,5001,20.33175,24597
919,kieronlanning,2,0.00813,5003,20.33988,24597
920,KillerByte,2,0.00813,5005,20.34801,24597
921,Kirill-Garbar,2,0.00813,5007,20.35614,24597
922,kkurzhal,2,0.00813,5009,20.36427,24597
923,Knowledge91,2,0.00813,5011,20.37240,24597
924,koldoon,2,0.00813,5013,20.38053,24597
925,kolyan007,2,0.00813,5015,20.38867,24597
926,korjanvos,2,0.00813,5017,20.39680,24597
927,korovaisdead,2,0.00813,5019,20.40493,24597
928,kostyrev,2,0.00813,5021,20.41306,24597
929,Koteko,2,0.00813,5023,20.42119,24597
930,koustubhg,2,0.00813,5025,20.42932,24597
931,krisztian-trl,2,0.00813,5027,20.43745,24597
932,kvolkovich-sc,2,0.00813,5029,20.44558,24597
933,l4z41,2,0.00813,5031,20.45371,24597
934,laimison,2,0.00813,5033,20.46184,24597
935,leberknecht,2,0.00813,5035,20.46998,24597
936,lekspyl,2,0.00813,5037,20.47811,24597
937,lenny87,2,0.00813,5039,20.48624,24597
938,leojonathanoh,2,0.00813,5041,20.49437,24597
939,LuckySB,2,0.00813,5043,20.50250,24597
940,ludovicMercier,2,0.00813,5045,20.51063,24597
941,luishdez,2,0.00813,5047,20.51876,24597
942,lyndon160,2,0.00813,5049,20.52689,24597
943,m22r,2,0.00813,5051,20.53502,24597
944,Maciej-Zelechowski,2,0.00813,5053,20.54316,24597
945,maddylliieeee,2,0.00813,5055,20.55129,24597
946,madjam002,2,0.00813,5057,20.55942,24597
947,MadVikingGod,2,0.00813,5059,20.56755,24597
948,MahdiZareie,2,0.00813,5061,20.57568,24597
949,makeacode,2,0.00813,5063,20.58381,24597
950,mam8270,2,0.00813,5065,20.59194,24597
951,mansona,2,0.00813,5067,20.60007,24597
952,marcoamorales,2,0.00813,5069,20.60820,24597
953,markns,2,0.00813,5071,20.61634,24597
954,MarkusMikkolainen,2,0.00813,5073,20.62447,24597
955,martell,2,0.00813,5075,20.63260,24597
956,martinbaillie,2,0.00813,5077,20.64073,24597
957,Martin-Idel-SI,2,0.00813,5079,20.64886,24597
958,masa213f,2,0.00813,5081,20.65699,24597
959,mat285,2,0.00813,5083,20.66512,24597
960,matthiasbaldi,2,0.00813,5085,20.67325,24597
961,mav96,2,0.00813,5087,20.68138,24597
962,maxwedwards,2,0.00813,5089,20.68951,24597
963,maxweis,2,0.00813,5091,20.69765,24597
964,mblhaunted,2,0.00813,5093,20.70578,24597
965,MerNat,2,0.00813,5095,20.71391,24597
966,metallhopf,2,0.00813,5097,20.72204,24597
967,mgcrea,2,0.00813,5099,20.73017,24597
968,mhyousefi,2,0.00813,5101,20.73830,24597
969,MiaoZhou,2,0.00813,5103,20.74643,24597
970,michaelsteven,2,0.00813,5105,20.75456,24597
971,michalmikolajczyk,2,0.00813,5107,20.76269,24597
972,migueloller,2,0.00813,5109,20.77083,24597
973,MikeDaniel18,2,0.00813,5111,20.77896,24597
974,mikepuglisi,2,0.00813,5113,20.78709,24597
975,mikereiche,2,0.00813,5115,20.79522,24597
976,MilanDasek,2,0.00813,5117,20.80335,24597
977,milenyordanov,2,0.00813,5119,20.81148,24597
978,minafarouk,2,0.00813,5121,20.81961,24597
979,mindrunner,2,0.00813,5123,20.82774,24597
980,misteruly,2,0.00813,5125,20.83587,24597
981,mitom,2,0.00813,5127,20.84401,24597
982,MohiK98,2,0.00813,5129,20.85214,24597
983,mornindew,2,0.00813,5131,20.86027,24597
984,MrDienns,2,0.00813,5133,20.86840,24597
985,msalles-winn,2,0.00813,5135,20.87653,24597
986,mschweiker,2,0.00813,5137,20.88466,24597
987,munjal-patel,2,0.00813,5139,20.89279,24597
988,myrage2000,2,0.00813,5141,20.90092,24597
989,myshkin5,2,0.00813,5143,20.90905,24597
990,nabilbendafi,2,0.00813,5145,20.91719,24597
991,navneet1075,2,0.00813,5147,20.92532,24597
992,naymore,2,0.00813,5149,20.93345,24597
993,ncri,2,0.00813,5151,20.94158,24597
994,ndjido,2,0.00813,5153,20.94971,24597
995,nielsslot,2,0.00813,5155,20.95784,24597
996,Nikhilmadduri,2,0.00813,5157,20.96597,24597
997,ninja-,2,0.00813,5159,20.97410,24597
998,NiPfi,2,0.00813,5161,20.98223,24597
999,nirgn975,2,0.00813,5163,20.99036,24597
1000,norwoodj,2,0.00813,5165,20.99850,24597
1001,nphmuller,2,0.00813,5167,21.00663,24597
1002,nxf5025,2,0.00813,5169,21.01476,24597
1003,ofer-tvil,2,0.00813,5171,21.02289,24597
1004,Ogala,2,0.00813,5173,21.03102,24597
1005,ohardy,2,0.00813,5175,21.03915,24597
1006,oliverbaehler,2,0.00813,5177,21.04728,24597
1007,omegazeng,2,0.00813,5179,21.05541,24597
1008,opensourceonly,2,0.00813,5181,21.06354,24597
1009,oussamaelhajoui,2,0.00813,5183,21.07168,24597
1010,PabloDeCortes,2,0.00813,5185,21.07981,24597
1011,PascalKu,2,0.00813,5187,21.08794,24597
1012,patrickdent,2,0.00813,5189,21.09607,24597
1013,paulopontesm,2,0.00813,5191,21.10420,24597
1014,paulwilljones,2,0.00813,5193,21.11233,24597
1015,pavelzamyatin,2,0.00813,5195,21.12046,24597
1016,pbnsilva,2,0.00813,5197,21.12859,24597
1017,peppe77,2,0.00813,5199,21.13672,24597
1018,perezjasonr,2,0.00813,5201,21.14486,24597
1019,PG2000,2,0.00813,5203,21.15299,24597
1020,pimpolderman,2,0.00813,5205,21.16112,24597
1021,polinchw,2,0.00813,5207,21.16925,24597
1022,priyankak1212,2,0.00813,5209,21.17738,24597
1023,pvdvreede,2,0.00813,5211,21.18551,24597
1024,radarnex,2,0.00813,5213,21.19364,24597
1025,raedur,2,0.00813,5215,21.20177,24597
1026,RafaelAybar,2,0.00813,5217,21.20990,24597
1027,Raghubalam,2,0.00813,5219,21.21803,24597
1028,ragurakesh,2,0.00813,5221,21.22617,24597
1029,Rambatino,2,0.00813,5223,21.23430,24597
1030,RbertKo,2,0.00813,5225,21.24243,24597
1031,rclsilver,2,0.00813,5227,21.25056,24597
1032,remcohaszing,2,0.00813,5229,21.25869,24597
1033,remikj,2,0.00813,5231,21.26682,24597
1034,Rested,2,0.00813,5233,21.27495,24597
1035,ricardopt,2,0.00813,5235,21.28308,24597
1036,rihardssceredins,2,0.00813,5237,21.29121,24597
1037,rndmh3ro,2,0.00813,5239,21.29935,24597
1038,robearlam,2,0.00813,5241,21.30748,24597
1039,robertgates55,2,0.00813,5243,21.31561,24597
1040,RobinJ1995,2,0.00813,5245,21.32374,24597
1041,RobinOvergaard,2,0.00813,5247,21.33187,24597
1042,rodrigo-findhotel,2,0.00813,5249,21.34000,24597
1043,roonie007,2,0.00813,5251,21.34813,24597
1044,rootsh,2,0.00813,5253,21.35626,24597
1045,roshan-mr,2,0.00813,5255,21.36439,24597
1046,rosskusler,2,0.00813,5257,21.37253,24597
1047,rot26,2,0.00813,5259,21.38066,24597
1048,rspier,2,0.00813,5261,21.38879,24597
1049,rubanooo,2,0.00813,5263,21.39692,24597
1050,ryan-harper-dentsu,2,0.00813,5265,21.40505,24597
1051,saalaa,2,0.00813,5267,21.41318,24597
1052,sadym,2,0.00813,5269,21.42131,24597
1053,SamuelTechwolf,2,0.00813,5271,21.42944,24597
1054,sayhell,2,0.00813,5273,21.43757,24597
1055,sc0ttwad3,2,0.00813,5275,21.44570,24597
1056,SCLogo,2,0.00813,5277,21.45384,24597
1057,scottjg,2,0.00813,5279,21.46197,24597
1058,sdesbure,2,0.00813,5281,21.47010,24597
1059,sdlarsen,2,0.00813,5283,21.47823,24597
1060,sebastian-myrepublic,2,0.00813,5285,21.48636,24597
1061,seleznev,2,0.00813,5287,21.49449,24597
1062,ser60v,2,0.00813,5289,21.50262,24597
1063,sergeyshaykhullin,2,0.00813,5291,21.51075,24597
1064,sgraza,2,0.00813,5293,21.51888,24597
1065,sha224,2,0.00813,5295,21.52702,24597
1066,shankardevy,2,0.00813,5297,21.53515,24597
1067,shankgan,2,0.00813,5299,21.54328,24597
1068,sharkymcdongles,2,0.00813,5301,21.55141,24597
1069,shenek,2,0.00813,5303,21.55954,24597
1070,sibradzic,2,0.00813,5305,21.56767,24597
1071,sillva,2,0.00813,5307,21.57580,24597
1072,silviogutierrez,2,0.00813,5309,21.58393,24597
1073,Simon0Liu,2,0.00813,5311,21.59206,24597
1074,simpers,2,0.00813,5313,21.60020,24597
1075,sindrepm,2,0.00813,5315,21.60833,24597
1076,sjbarrio,2,0.00813,5317,21.61646,24597
1077,slynickel,2,0.00813,5319,21.62459,24597
1078,smaslennikov,2,0.00813,5321,21.63272,24597
1079,softlion,2,0.00813,5323,21.64085,24597
1080,sonalijha1711,2,0.00813,5325,21.64898,24597
1081,spacejam101,2,0.00813,5327,21.65711,24597
1082,splattner,2,0.00813,5329,21.66524,24597
1083,spor7y,2,0.00813,5331,21.67337,24597
1084,sporkmonger,2,0.00813,5333,21.68151,24597
1085,Sprinkle,2,0.00813,5335,21.68964,24597
1086,staticdev,2,0.00813,5337,21.69777,24597
1087,stefanvladvoinea,2,0.00813,5339,21.70590,24597
1088,stek29,2,0.00813,5341,21.71403,24597
1089,stevelacy,2,0.00813,5343,21.72216,24597
1090,stopsopa,2,0.00813,5345,21.73029,24597
1091,strigona-worksight,2,0.00813,5347,21.73842,24597
1092,sub6as,2,0.00813,5349,21.74655,24597
1093,suragi-cisco,2,0.00813,5351,21.75469,24597
1094,sushi86,2,0.00813,5353,21.76282,24597
1095,svarughese91,2,0.00813,5355,21.77095,24597
1096,swati-nair,2,0.00813,5357,21.77908,24597
1097,synoptase,2,0.00813,5359,21.78721,24597
1098,synth3tk,2,0.00813,5361,21.79534,24597
1099,tareksamni,2,0.00813,5363,21.80347,24597
1100,TecHunter,2,0.00813,5365,21.81160,24597
1101,TehTotalPwnage,2,0.00813,5367,21.81973,24597
1102,tekspacedemo,2,0.00813,5369,21.82787,24597
1103,tellisnz-shift,2,0.00813,5371,21.83600,24597
1104,terunoly,2,0.00813,5373,21.84413,24597
1105,TESTPERSONAL,2,0.00813,5375,21.85226,24597
1106,tgautier,2,0.00813,5377,21.86039,24597
1107,th31nitiate,2,0.00813,5379,21.86852,24597
1108,ThatWasBrilliant,2,0.00813,5381,21.87665,24597
1109,thavlik,2,0.00813,5383,21.88478,24597
1110,the-mateo,2,0.00813,5385,21.89291,24597
1111,therealkevinard,2,0.00813,5387,21.90104,24597
1112,thismatters,2,0.00813,5389,21.90918,24597
1113,Thomas-In,2,0.00813,5391,21.91731,24597
1114,thomassampson,2,0.00813,5393,21.92544,24597
1115,thrucker,2,0.00813,5395,21.93357,24597
1116,timboven,2,0.00813,5397,21.94170,24597
1117,timothysmith0609,2,0.00813,5399,21.94983,24597
1118,toadjaune,2,0.00813,5401,21.95796,24597
1119,tomerleib,2,0.00813,5403,21.96609,24597
1120,TonyLuo,2,0.00813,5405,21.97422,24597
1121,tpoindessous,2,0.00813,5407,21.98236,24597
1122,TripleEmcoder,2,0.00813,5409,21.99049,24597
1123,ttarczynski,2,0.00813,5411,21.99862,24597
1124,tttlkkkl,2,0.00813,5413,22.00675,24597
1125,turbolent,2,0.00813,5415,22.01488,24597
1126,tweakmy,2,0.00813,5417,22.02301,24597
1127,tyg03485,2,0.00813,5419,22.03114,24597
1128,unludo,2,0.00813,5421,22.03927,24597
1129,U-TechMichael,2,0.00813,5423,22.04740,24597
1130,vakkur,2,0.00813,5425,22.05554,24597
1131,VarroReve,2,0.00813,5427,22.06367,24597
1132,vasili439,2,0.00813,5429,22.07180,24597
1133,vdbxavier,2,0.00813,5431,22.07993,24597
1134,VGerris,2,0.00813,5433,22.08806,24597
1135,vigensahakyan,2,0.00813,5435,22.09619,24597
1136,viswadeep,2,0.00813,5437,22.10432,24597
1137,voroniys,2,0.00813,5439,22.11245,24597
1138,waelghaith,2,0.00813,5441,22.12058,24597
1139,wapa5pow,2,0.00813,5443,22.12871,24597
1140,widdix123,2,0.00813,5445,22.13685,24597
1141,wiltonfelix,2,0.00813,5447,22.14498,24597
1142,withnale,2,0.00813,5449,22.15311,24597
1143,wouterh,2,0.00813,5451,22.16124,24597
1144,wutz,2,0.00813,5453,22.16937,24597
1145,XanderAtBackboneSystems,2,0.00813,5455,22.17750,24597
1146,ximon18,2,0.00813,5457,22.18563,24597
1147,xmassx,2,0.00813,5459,22.19376,24597
1148,xorjain,2,0.00813,5461,22.20189,24597
1149,yctn,2,0.00813,5463,22.21003,24597
1150,YoshieraHuang,2,0.00813,5465,22.21816,24597
1151,yvanavermaet,2,0.00813,5467,22.22629,24597
1152,zhanglangbravo,2,0.00813,5469,22.23442,24597
1153,zhaochenglan,2,0.00813,5471,22.24255,24597
1154,zored,2,0.00813,5473,22.25068,24597
1155,zwcn,2,0.00813,5475,22.25881,24597
1156,zystem,2,0.00813,5477,22.26694,24597
1157,0521ak47,1,0.00407,5478,22.27101,24597
1158,10ko,1,0.00407,5479,22.27507,24597
1159,34code,1,0.00407,5480,22.27914,24597
1160,9uill4ume,1,0.00407,5481,22.28321,24597
1161,a13x212,1,0.00407,5482,22.28727,24597
1162,aaroncline,1,0.00407,5483,22.29134,24597
1163,aarongable,1,0.00407,5484,22.29540,24597
1164,aaronkjones,1,0.00407,5485,22.29947,24597
1165,aaronrryan,1,0.00407,5486,22.30353,24597
1166,abh,1,0.00407,5487,22.30760,24597
1167,acaraion,1,0.00407,5488,22.31166,24597
1168,acehead,1,0.00407,5489,22.31573,24597
1169,acraw1,1,0.00407,5490,22.31980,24597
1170,adammartin,1,0.00407,5491,22.32386,24597
1171,adam-thg,1,0.00407,5492,22.32793,24597
1172,adamthomason,1,0.00407,5493,22.33199,24597
1173,adauhajre,1,0.00407,5494,22.33606,24597
1174,a-dawg,1,0.00407,5495,22.34012,24597
1175,addisonbair,1,0.00407,5496,22.34419,24597
1176,aded,1,0.00407,5497,22.34825,24597
1177,adinhodovic,1,0.00407,5498,22.35232,24597
1178,adirery,1,0.00407,5499,22.35638,24597
1179,adn77,1,0.00407,5500,22.36045,24597
1180,adnan-kamili,1,0.00407,5501,22.36452,24597
1181,AdrianRibao,1,0.00407,5502,22.36858,24597
1182,ad-si,1,0.00407,5503,22.37265,24597
1183,AechLyons,1,0.00407,5504,22.37671,24597
1184,agarzas,1,0.00407,5505,22.38078,24597
1185,agelwarg,1,0.00407,5506,22.38484,24597
1186,ahilsend,1,0.00407,5507,22.38891,24597
1187,aiman-alsari,1,0.00407,5508,22.39297,24597
1188,aitgelion,1,0.00407,5509,22.39704,24597
1189,ajcamilo,1,0.00407,5510,22.40111,24597
1190,ajcann,1,0.00407,5511,22.40517,24597
1191,ajpinedam,1,0.00407,5512,22.40924,24597
1192,akowasch,1,0.00407,5513,22.41330,24597
1193,aksharp12,1,0.00407,5514,22.41737,24597
1194,akshay27395,1,0.00407,5515,22.42143,24597
1195,aldemira,1,0.00407,5516,22.42550,24597
1196,Aleksion,1,0.00407,5517,22.42956,24597
1197,alex-berger,1,0.00407,5518,22.43363,24597
1198,alexstuckey,1,0.00407,5519,22.43770,24597
1199,AlexWootton,1,0.00407,5520,22.44176,24597
1200,alexzorin,1,0.00407,5521,22.44583,24597
1201,alfonzso,1,0.00407,5522,22.44989,24597
1202,Aliabbask08,1,0.00407,5523,22.45396,24597
1203,alialshamali,1,0.00407,5524,22.45802,24597
1204,alighm,1,0.00407,5525,22.46209,24597
1205,alikarimii,1,0.00407,5526,22.46615,24597
1206,alikhil,1,0.00407,5527,22.47022,24597
1207,AlirezaHaghshenas,1,0.00407,5528,22.47429,24597
1208,allansun,1,0.00407,5529,22.47835,24597
1209,allquantor,1,0.00407,5530,22.48242,24597
1210,alltho,1,0.00407,5531,22.48648,24597
1211,AlverezYari,1,0.00407,5532,22.49055,24597
1212,amasucci,1,0.00407,5533,22.49461,24597
1213,ameet-nandihal,1,0.00407,5534,22.49868,24597
1214,amirkazem1,1,0.00407,5535,22.50274,24597
1215,Amit-Salunke-02,1,0.00407,5536,22.50681,24597
1216,amon-ra,1,0.00407,5537,22.51088,24597
1217,ampedandwired,1,0.00407,5538,22.51494,24597
1218,anarsen,1,0.00407,5539,22.51901,24597
1219,anayochime,1,0.00407,5540,22.52307,24597
1220,andrew-cormick-dockery,1,0.00407,5541,22.52714,24597
1221,andrew-dovu,1,0.00407,5542,22.53120,24597
1222,AndrewFarley,1,0.00407,5543,22.53527,24597
1223,Andrewjeska,1,0.00407,5544,22.53933,24597
1224,andrewkaczynski,1,0.00407,5545,22.54340,24597
1225,angelnu,1,0.00407,5546,22.54747,24597
1226,anschoewe,1,0.00407,5547,22.55153,24597
1227,anthonyhaussman,1,0.00407,5548,22.55560,24597
1228,antimack,1,0.00407,5549,22.55966,24597
1229,antonkatz,1,0.00407,5550,22.56373,24597
1230,antst,1,0.00407,5551,22.56779,24597
1231,anyname2,1,0.00407,5552,22.57186,24597
1232,aparaschiv,1,0.00407,5553,22.57592,24597
1233,aperona-hai,1,0.00407,5554,22.57999,24597
1234,apjoseph,1,0.00407,5555,22.58405,24597
1235,apk27,1,0.00407,5556,22.58812,24597
1236,aplex,1,0.00407,5557,22.59219,24597
1237,APShirley,1,0.00407,5558,22.59625,24597
1238,artooro,1,0.00407,5559,22.60032,24597
1239,artpar,1,0.00407,5560,22.60438,24597
1240,aumanjoa,1,0.00407,5561,22.60845,24597
1241,avestuk,1,0.00407,5562,22.61251,24597
1242,avluis,1,0.00407,5563,22.61658,24597
1243,axeluhl,1,0.00407,5564,22.62064,24597
1244,ayyazzafar,1,0.00407,5565,22.62471,24597
1245,babadofar,1,0.00407,5566,22.62878,24597
1246,baddlan,1,0.00407,5567,22.63284,24597
1247,bansalrajat,1,0.00407,5568,22.63691,24597
1248,BaronKitten,1,0.00407,5569,22.64097,24597
1249,bartlettc22,1,0.00407,5570,22.64504,24597
1250,BartoszZawadzki,1,0.00407,5571,22.64910,24597
1251,Battochon,1,0.00407,5572,22.65317,24597
1252,bazouie,1,0.00407,5573,22.65723,24597
1253,bbenoist,1,0.00407,5574,22.66130,24597
1254,bdelville,1,0.00407,5575,22.66537,24597
1255,beebird,1,0.00407,5576,22.66943,24597
1256,BenCoughlan15,1,0.00407,5577,22.67350,24597
1257,benjefferies,1,0.00407,5578,22.67756,24597
1258,ben-turner,1,0.00407,5579,22.68163,24597
1259,beshkenadze,1,0.00407,5580,22.68569,24597
1260,bhagyas,1,0.00407,5581,22.68976,24597
1261,billabongrob,1,0.00407,5582,22.69382,24597
1262,biswarup1290dass,1,0.00407,5583,22.69789,24597
1263,bjin01,1,0.00407,5584,22.70196,24597
1264,blame19,1,0.00407,5585,22.70602,24597
1265,Blorby,1,0.00407,5586,22.71009,24597
1266,bmalynovytch,1,0.00407,5587,22.71415,24597
1267,bnoubiap1,1,0.00407,5588,22.71822,24597
1268,bobahspb,1,0.00407,5589,22.72228,24597
1269,bodom0015,1,0.00407,5590,22.72635,24597
1270,boesbo,1,0.00407,5591,22.73041,24597
1271,bollmann,1,0.00407,5592,22.73448,24597
1272,bondarewicz,1,0.00407,5593,22.73855,24597
1273,boogie4eva,1,0.00407,5594,22.74261,24597
1274,boopathykpm,1,0.00407,5595,22.74668,24597
1275,boosh,1,0.00407,5596,22.75074,24597
1276,bordenit,1,0.00407,5597,22.75481,24597
1277,boxboatjeremy,1,0.00407,5598,22.75887,24597
1278,boykom,1,0.00407,5599,22.76294,24597
1279,Bram-Zijp,1,0.00407,5600,22.76700,24597
1280,brettcat,1,0.00407,5601,22.77107,24597
1281,brettcurtis,1,0.00407,5602,22.77514,24597
1282,briananstett,1,0.00407,5603,22.77920,24597
1283,brianbaquiran,1,0.00407,5604,22.78327,24597
1284,brimstone,1,0.00407,5605,22.78733,24597
1285,brunnels,1,0.00407,5606,22.79140,24597
1286,brunovlucena,1,0.00407,5607,22.79546,24597
1287,bryancalvobenoit,1,0.00407,5608,22.79953,24597
1288,bryanhorstmann,1,0.00407,5609,22.80359,24597
1289,btwiuse,1,0.00407,5610,22.80766,24597
1290,BuckinghamIO,1,0.00407,5611,22.81173,24597
1291,BumwooPark,1,0.00407,5612,22.81579,24597
1292,busstram,1,0.00407,5613,22.81986,24597
1293,bvbek,1,0.00407,5614,22.82392,24597
1294,C123R,1,0.00407,5615,22.82799,24597
1295,c4m4,1,0.00407,5616,22.83205,24597
1296,cachak,1,0.00407,5617,22.83612,24597
1297,camille-rodriguez,1,0.00407,5618,22.84018,24597
1298,CanKattwinkel,1,0.00407,5619,22.84425,24597
1299,cannibal-kush,1,0.00407,5620,22.84831,24597
1300,CannibalKush,1,0.00407,5621,22.85238,24597
1301,Capitrium,1,0.00407,5622,22.85645,24597
1302,Carl4,1,0.00407,5623,22.86051,24597
1303,carlonoelle,1,0.00407,5624,22.86458,24597
1304,carlskii,1,0.00407,5625,22.86864,24597
1305,carvendy,1,0.00407,5626,22.87271,24597
1306,cdmadrigal,1,0.00407,5627,22.87677,24597
1307,ceenikc,1,0.00407,5628,22.88084,24597
1308,Cellebyte,1,0.00407,5629,22.88490,24597
1309,cerw,1,0.00407,5630,22.88897,24597
1310,chainhead,1,0.00407,5631,22.89304,24597
1311,chapa,1,0.00407,5632,22.89710,24597
1312,charlesakalugwu,1,0.00407,5633,22.90117,24597
1313,Charles-one,1,0.00407,5634,22.90523,24597
1314,chaudyg,1,0.00407,5635,22.90930,24597
