rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,tegioz,974,55.84862,974,55.84862,1744
2,mattfarina,26,1.49083,1000,57.33945,1744
3,carrodher,6,0.34404,1006,57.68349,1744
4,kris-nova,3,0.17202,1009,57.85550,1744
5,dankohn,2,0.11468,1011,57.97018,1744
6,bacongobbler,1,0.05734,1012,58.02752,1744
